id_conce; id_acidente_tip; dia; mes; total; id_risco
13;30;28;8;1;1
13;31;29;8;1;2
13;13;30;8;2;1
13;24;30;8;2;1
13;24;30;8;1;2
13;24;30;8;1;2
13;18;30;8;1;1
13;13;1;7;1;1
13;13;4;7;2;2
13;96;4;7;1;1
13;18;5;7;1;1
13;13;6;7;1;1
13;24;7;7;1;2
13;29;8;7;1;1
13;11;10;7;2;2
13;18;10;7;1;1
13;21;11;7;1;1
13;29;12;7;1;1
13;19;13;7;1;1
13;24;14;7;1;1
13;13;16;7;1;1
13;162;18;7;1;1
13;18;18;7;1;1
13;18;18;7;1;2
13;13;20;7;2;1
13;24;21;7;1;2
13;96;22;7;1;1
13;13;24;7;1;2
13;48;25;7;1;2
13;29;26;7;1;1
13;18;26;7;1;2
13;6;26;7;1;2
13;161;27;7;1;1
13;13;27;7;1;1
13;13;29;7;1;1
13;13;4;9;1;1
13;13;7;9;2;2
13;13;13;9;1;1
13;13;14;9;2;1
13;24;14;9;1;1
13;18;15;9;1;1
13;24;15;9;1;1
13;24;15;9;1;1
13;24;15;9;2;1
13;13;15;9;1;1
13;13;15;9;2;1
13;24;17;9;1;1
13;24;18;9;1;1
13;13;18;9;1;2
13;13;19;9;2;1
13;13;19;9;1;1
13;36;20;9;1;1
13;13;20;9;1;1
13;18;21;9;1;1
13;161;22;9;1;1
13;13;22;9;2;2
13;13;23;9;2;2
13;29;23;9;1;1
13;6;23;9;1;1
13;13;24;9;1;1
13;13;25;9;2;1
13;21;25;9;1;1
13;18;26;9;1;2
13;38;27;9;1;1
13;24;27;9;2;1
13;38;28;9;1;1
13;13;29;9;2;1
13;29;29;9;1;1
13;24;30;9;1;1
13;18;1;10;1;1
13;24;1;10;1;3
13;24;1;10;1;1
13;18;2;10;1;2
13;18;2;10;1;1
13;13;2;10;1;2
13;30;3;10;1;1
13;24;4;10;1;1
13;13;6;10;1;1
13;38;7;10;1;2
13;161;7;10;1;1
13;13;8;10;2;1
13;18;8;10;1;1
13;29;10;10;1;1
13;11;10;10;1;1
13;18;11;10;1;1
13;13;11;10;1;1
13;13;11;10;1;1
13;18;12;10;1;1
13;29;12;10;1;1
13;13;16;10;2;2
13;24;17;10;1;1
13;6;17;10;1;2
13;13;17;10;2;2
13;24;17;10;1;1
13;6;18;10;1;1
13;161;19;10;2;1
13;18;19;10;1;1
13;34;20;10;1;1
13;13;21;10;2;1
13;13;23;10;1;2
13;18;24;10;1;2
13;13;24;10;1;1
13;18;25;10;1;1
13;13;25;10;2;1
13;24;27;10;1;2
13;29;29;10;1;1
13;13;30;10;1;1
13;13;31;10;1;2
13;6;31;10;1;2
13;29;1;11;2;1
13;24;1;11;1;1
13;13;2;11;1;2
13;41;2;11;1;1
13;18;4;11;1;1
13;48;6;11;1;2
13;18;8;11;1;1
13;13;8;11;2;2
13;29;8;11;1;1
13;13;9;11;1;1
13;11;9;11;1;1
13;29;10;11;1;1
13;29;11;11;1;1
13;30;11;11;1;3
13;18;13;11;1;1
13;18;13;11;1;2
13;24;14;11;1;2
13;18;14;11;1;1
13;29;18;11;1;1
13;13;19;11;2;1
13;13;19;11;1;2
13;18;21;11;1;1
13;40;21;11;1;3
13;13;21;11;1;1
13;18;22;11;1;2
13;36;22;11;1;1
13;13;22;11;2;2
13;29;23;11;1;1
13;36;23;11;1;1
13;13;23;11;1;1
13;13;24;11;1;1
13;48;28;11;1;1
13;24;28;11;1;2
13;18;29;11;1;1
13;18;30;11;1;1
13;29;30;11;1;1
13;96;1;12;1;1
13;30;1;12;1;1
13;30;3;12;1;1
13;13;4;12;2;2
13;13;6;12;1;1
13;13;7;12;2;3
13;160;8;12;1;1
13;24;8;12;1;1
13;24;8;12;1;2
13;96;11;12;1;2
13;161;12;12;1;1
13;24;12;12;2;1
13;30;13;12;1;3
13;18;15;12;1;2
13;38;15;12;1;1
13;18;18;12;1;1
13;13;19;12;1;1
13;161;19;12;1;1
13;161;19;12;2;1
13;29;21;12;1;1
13;48;21;12;1;1
13;24;23;12;1;2
13;29;29;12;1;1
13;13;29;12;1;1
13;96;30;12;1;1
13;96;2;1;1;1
13;18;2;1;1;1
13;36;3;1;1;1
13;18;4;1;1;1
13;29;6;1;1;1
13;13;7;1;1;2
13;13;7;1;1;1
13;29;8;1;1;1
13;30;9;1;1;1
13;24;10;1;1;1
13;11;11;1;3;1
13;29;11;1;1;1
13;13;13;1;1;2
13;29;14;1;1;1
13;13;14;1;1;1
13;30;17;1;1;1
13;24;18;1;1;2
13;13;19;1;1;1
13;18;20;1;1;1
13;13;23;1;2;1
13;18;23;1;1;1
13;18;24;1;1;1
13;6;25;1;1;1
13;30;26;1;1;1
13;6;26;1;1;2
13;162;27;1;1;2
13;18;29;1;1;1
13;160;29;1;1;2
13;36;29;1;1;1
13;30;31;1;1;1
13;34;1;2;1;1
13;18;1;2;1;1
13;38;5;2;1;1
13;96;5;2;1;1
13;13;6;2;2;2
13;18;6;2;1;1
13;13;6;2;1;1
13;13;7;2;2;1
13;18;7;2;1;1
13;13;9;2;1;2
13;96;11;2;1;1
13;13;12;2;1;1
13;30;13;2;1;1
13;24;14;2;1;1
13;161;16;2;1;1
13;24;19;2;1;1
13;161;21;2;1;1
13;13;21;2;1;1
13;41;22;2;1;1
13;18;22;2;1;1
13;13;22;2;1;1
13;30;22;2;1;3
13;21;24;2;1;1
13;13;25;2;2;2
13;13;26;2;2;1
13;21;1;3;1;1
13;161;1;3;1;1
13;18;2;3;1;1
13;13;4;3;1;1
13;13;6;3;2;1
13;38;8;3;1;1
13;13;8;3;1;2
13;13;8;3;2;1
13;11;8;3;6;1
13;13;8;3;1;1
13;13;8;3;1;1
13;18;9;3;1;1
13;6;9;3;1;2
13;49;9;3;1;2
13;29;10;3;1;1
13;24;10;3;1;1
13;18;13;3;1;1
13;24;14;3;1;1
13;161;14;3;1;1
13;6;15;3;1;2
13;6;15;3;1;1
13;24;16;3;1;1
13;36;17;3;1;1
13;13;18;3;2;1
13;13;19;3;1;1
13;18;19;3;1;1
13;13;20;3;2;1
13;29;21;3;1;1
13;13;24;3;1;2
13;160;24;3;1;1
13;18;24;3;1;1
13;96;26;3;1;1
13;18;27;3;1;1
13;13;27;3;2;2
13;24;28;3;1;1
13;13;28;3;1;1
13;162;29;3;1;1
13;161;29;3;1;1
13;13;29;3;1;1
13;13;30;3;1;1
13;24;31;3;1;2
13;13;1;4;1;1
13;6;2;4;1;1
13;29;4;4;1;1
13;29;4;4;1;1
13;29;4;4;1;2
13;13;5;4;1;1
13;38;5;4;1;1
13;24;6;4;2;1
13;18;8;4;1;1
13;36;8;4;1;1
13;162;9;4;1;1
13;18;9;4;1;2
13;18;10;4;1;1
13;13;10;4;2;1
13;41;10;4;1;1
13;13;11;4;2;1
13;13;11;4;1;2
13;47;12;4;1;1
13;29;13;4;1;1
13;13;14;4;1;2
13;13;16;4;1;1
13;24;18;4;2;1
13;18;18;4;1;1
13;41;19;4;1;1
13;38;20;4;1;1
13;161;21;4;1;1
13;24;24;4;1;2
13;24;26;4;1;1
13;13;30;4;2;2
13;13;1;5;2;1
13;18;3;5;1;2
13;18;3;5;1;2
13;13;4;5;2;1
13;11;5;5;1;2
13;13;5;5;1;1
13;24;7;5;2;1
13;11;7;5;2;1
13;13;7;5;2;1
13;24;8;5;1;1
13;18;8;5;1;1
13;13;10;5;1;1
13;13;11;5;1;2
13;162;15;5;1;1
13;18;15;5;1;1
13;161;17;5;1;2
13;13;17;5;1;2
13;96;18;5;1;1
13;13;18;5;2;1
13;18;18;5;1;1
13;29;18;5;1;1
13;6;2;6;1;1
13;13;3;6;1;1
13;13;4;6;1;1
13;21;5;6;1;1
13;18;6;6;1;1
13;21;6;6;1;1
13;13;8;6;1;1
13;18;9;6;1;1
13;29;9;6;1;1
13;19;9;6;1;3
13;13;9;6;1;1
13;96;9;6;1;1
13;29;10;6;1;1
13;30;10;6;1;3
13;29;12;6;1;1
13;161;13;6;1;1
13;24;13;6;2;1
13;13;14;6;2;1
13;24;15;6;1;1
13;29;15;6;1;1
13;34;16;6;1;2
13;13;18;6;1;1
13;21;24;6;1;1
13;13;24;6;1;1
13;19;25;6;1;2
13;18;26;6;1;1
13;96;26;6;1;1
13;13;27;6;2;1
13;24;27;6;1;1
13;45;27;6;1;1
13;24;28;6;1;2
13;18;28;6;1;1
13;24;28;6;1;1
13;30;29;6;1;2
13;13;29;6;2;1
13;18;29;6;2;1
13;36;30;6;1;1
13;24;2;7;1;1
13;13;2;7;2;2
13;6;3;7;1;1
13;19;4;7;1;2
13;13;5;7;1;1
13;24;5;7;1;1
13;161;6;7;1;1
13;21;6;7;1;1
13;13;6;7;2;2
13;13;7;7;2;1
13;30;8;7;1;1
13;13;9;7;1;1
13;18;11;7;3;1
13;13;12;7;1;1
13;13;17;7;2;1
13;24;17;7;2;1
13;24;18;7;2;1
13;36;19;7;1;1
13;24;19;7;1;1
13;29;20;7;1;1
13;36;20;7;1;1
13;29;21;7;1;1
13;18;22;7;1;2
13;47;22;7;1;1
13;13;23;7;2;1
13;18;24;7;1;1
13;30;24;7;1;2
13;30;24;7;2;2
13;29;24;7;1;1
13;13;27;7;1;1
13;6;28;7;1;2
13;13;29;7;2;1
13;29;29;7;1;1
13;34;31;7;1;1
13;13;31;7;1;1
13;38;31;7;1;1
13;161;31;7;1;1
13;18;1;8;1;1
13;18;3;8;1;1
13;13;4;8;1;1
13;96;4;8;1;1
13;40;4;8;1;3
13;18;5;8;1;1
13;36;5;8;1;1
13;24;6;8;1;1
13;13;6;8;1;2
13;24;7;8;2;1
13;30;7;8;1;3
13;13;9;8;1;1
13;13;10;8;1;1
13;13;10;8;1;1
13;13;11;8;2;1
13;24;12;8;1;2
13;13;13;8;2;2
13;13;13;8;2;1
13;18;13;8;1;2
13;29;14;8;1;1
13;29;15;8;1;1
13;36;17;8;1;1
13;13;17;8;2;1
13;29;18;8;1;1
13;13;23;8;2;1
13;13;23;8;1;1
13;24;23;8;1;1
13;24;24;8;1;1
13;13;25;8;2;2
13;13;27;8;1;1
13;18;29;8;1;1
13;13;30;8;1;1
13;18;30;8;1;1
13;38;31;8;1;1
13;13;1;9;1;1
13;13;3;9;2;1
13;18;4;9;1;1
13;30;5;9;2;1
13;18;5;9;1;1
13;13;5;9;2;1
13;13;5;9;2;1
13;161;6;9;1;2
13;24;6;9;1;1
13;161;6;9;1;1
13;13;7;9;1;1
13;6;8;9;1;2
13;18;8;9;1;1
13;47;10;9;1;1
13;49;10;9;1;1
13;30;10;9;1;1
13;13;11;9;2;1
13;18;14;9;1;1
13;34;18;9;1;1
13;30;18;9;1;2
13;41;20;9;2;1
13;13;23;9;2;2
13;24;24;9;1;1
13;24;24;9;1;1
13;32;24;9;1;1
13;36;24;9;1;1
13;13;25;9;1;1
13;18;25;9;1;1
13;18;25;9;1;1
13;13;26;9;1;1
13;13;26;9;1;2
13;13;28;9;1;1
13;24;28;9;1;1
13;30;29;9;2;1
13;13;30;9;1;1
13;13;30;9;1;2
13;13;30;9;2;1
13;13;1;10;1;1
13;24;4;10;1;1
13;24;4;10;1;1
13;18;5;10;1;1
13;18;6;10;1;1
13;13;8;10;2;1
13;161;9;10;2;1
13;41;10;10;1;1
13;18;11;10;1;1
13;36;12;10;1;1
13;18;16;10;1;1
13;6;17;10;1;2
13;24;18;10;2;1
13;24;18;10;1;1
13;13;18;10;2;1
13;24;19;10;1;1
13;18;20;10;1;1
13;30;21;10;1;2
13;24;22;10;1;1
13;18;22;10;1;2
13;24;22;10;1;1
13;30;23;10;1;3
13;30;23;10;2;1
13;24;24;10;1;1
13;18;24;10;1;1
13;18;24;10;1;1
13;18;25;10;1;1
13;29;25;10;1;1
13;29;25;10;1;1
13;29;25;10;1;1
13;18;25;10;3;1
13;18;25;10;1;1
13;13;26;10;2;1
13;18;27;10;1;1
13;13;27;10;1;2
13;29;27;10;1;1
13;18;27;10;1;1
13;13;28;10;1;1
13;13;29;10;2;1
13;13;30;10;1;1
13;13;31;10;1;1
13;19;1;11;2;2
13;13;1;11;1;2
13;13;1;11;2;2
13;29;3;11;1;1
13;161;4;11;1;1
13;18;5;11;1;1
13;18;5;11;1;2
13;13;5;11;1;3
13;34;6;11;1;1
13;30;6;11;1;1
13;13;6;11;1;1
13;34;9;11;1;1
13;18;9;11;1;1
13;29;9;11;1;1
13;36;9;11;1;1
13;18;10;11;1;1
13;13;10;11;1;1
13;13;13;11;1;1
13;29;13;11;1;1
13;32;13;11;1;1
13;41;14;11;1;1
13;29;14;11;1;1
13;24;15;11;1;1
13;36;15;11;1;1
13;13;16;11;1;2
13;24;18;11;1;1
13;18;18;11;1;3
13;18;19;11;1;1
13;162;20;11;1;1
13;48;20;11;2;1
13;29;20;11;1;1
13;24;21;11;1;1
13;19;22;11;1;2
13;21;22;11;1;1
13;29;23;11;1;1
13;13;25;11;1;1
13;13;26;11;1;1
13;13;27;11;2;1
13;34;27;11;1;1
13;13;27;11;2;1
13;36;28;11;1;1
13;13;28;11;1;1
13;18;29;11;1;1
13;13;29;11;2;1
13;29;30;11;1;1
13;13;30;11;1;1
13;6;1;12;1;2
13;24;1;12;2;1
13;18;2;12;1;1
13;24;3;12;1;1
13;162;4;12;1;1
13;24;4;12;1;1
13;24;6;12;2;1
13;18;6;12;1;1
13;18;8;12;1;1
13;18;9;12;1;1
13;13;10;12;1;1
13;13;12;12;1;1
13;38;12;12;1;1
13;96;13;12;1;1
13;24;13;12;2;1
13;24;14;12;2;1
13;13;15;12;1;2
13;29;16;12;1;1
13;13;18;12;1;1
13;6;19;12;1;2
13;30;19;12;1;1
13;13;20;12;2;1
13;13;20;12;2;1
13;13;20;12;1;1
13;161;21;12;1;1
13;24;23;12;1;1
13;30;25;12;1;1
13;18;27;12;1;1
13;13;28;12;1;2
13;161;30;12;1;1
13;13;4;2;2;1
13;34;4;2;1;1
13;13;4;2;1;1
13;18;4;2;1;1
13;18;5;2;1;1
13;24;6;2;1;1
13;30;8;2;1;1
13;13;9;2;1;1
13;18;10;2;1;1
13;24;11;2;2;1
13;13;11;2;2;1
13;18;12;2;1;1
13;18;12;2;1;1
13;24;13;2;1;1
13;13;13;2;1;1
13;18;13;2;1;1
13;13;14;2;1;1
13;48;14;2;1;1
13;13;15;2;2;1
13;29;15;2;1;1
13;29;16;2;1;1
13;18;17;2;1;1
13;13;17;2;1;1
13;21;17;2;1;1
13;18;19;2;1;1
13;13;19;2;2;2
13;29;20;2;1;1
13;36;21;2;1;1
13;13;21;2;2;1
13;11;21;2;3;1
13;13;22;2;1;1
13;29;23;2;1;1
13;13;24;2;1;2
13;29;26;2;1;1
13;29;27;2;1;1
13;18;28;2;1;1
13;38;28;2;1;2
13;13;2;1;1;1
13;13;3;1;1;1
13;18;4;1;1;1
13;41;4;1;1;1
13;13;5;1;1;1
13;13;7;1;1;1
13;13;7;1;1;1
13;24;8;1;1;1
13;24;9;1;1;1
13;162;9;1;1;1
13;6;9;1;1;1
13;161;10;1;1;2
13;24;10;1;1;1
13;18;11;1;1;1
13;41;12;1;1;1
13;24;12;1;1;1
13;13;12;1;1;2
13;13;14;1;1;1
13;13;15;1;1;1
13;13;15;1;1;1
13;30;16;1;1;1
13;18;17;1;1;1
13;24;17;1;1;1
13;49;18;1;1;2
13;18;19;1;1;2
13;18;19;1;1;1
13;18;20;1;1;1
13;13;21;1;1;1
13;160;21;1;1;1
13;13;22;1;1;2
13;13;25;1;1;1
13;18;25;1;1;1
13;24;25;1;1;1
13;96;26;1;1;1
13;13;26;1;2;1
13;24;29;1;1;1
13;18;30;1;1;2
13;13;31;1;2;2
13;49;1;3;1;1
13;36;1;3;1;1
13;38;2;3;1;1
13;49;6;3;1;2
13;13;7;3;1;1
13;6;9;3;1;1
13;13;9;3;1;1
13;24;10;3;1;1
13;18;11;3;1;1
13;13;11;3;2;1
13;18;12;3;1;1
13;24;13;3;2;1
13;161;14;3;1;1
13;161;14;3;1;1
13;24;15;3;2;1
13;13;15;3;1;1
13;21;16;3;1;1
13;96;17;3;1;1
13;30;17;3;1;1
13;24;17;3;1;1
13;18;19;3;1;1
13;161;20;3;1;1
13;34;21;3;1;1
13;24;23;3;1;1
13;30;23;3;1;2
13;30;25;3;1;1
13;13;25;3;2;1
13;18;28;3;1;1
13;18;29;3;1;1
13;6;29;3;1;2
13;13;29;3;1;1
13;18;31;3;1;1
13;13;1;4;1;1
13;49;2;4;2;1
13;13;2;4;1;2
13;13;2;4;1;2
13;29;4;4;1;1
13;162;6;4;1;1
13;13;7;4;2;1
13;18;8;4;1;1
13;13;9;4;1;2
13;36;11;4;1;1
13;13;11;4;2;1
13;18;12;4;1;1
13;36;13;4;1;2
13;29;16;4;1;1
13;18;18;4;1;1
13;13;19;4;2;1
13;13;21;4;1;2
13;13;22;4;2;1
13;24;25;4;2;1
13;18;25;4;1;1
13;29;25;4;1;1
13;38;25;4;1;2
13;13;26;4;2;1
13;18;27;4;1;2
13;35;27;4;1;1
13;18;29;4;1;2
13;24;29;4;1;1
13;18;30;4;2;1
13;24;2;5;1;1
13;13;5;5;2;2
13;24;7;5;1;1
13;24;7;5;1;1
13;18;8;5;1;1
13;18;8;5;1;1
13;11;9;5;1;1
13;13;9;5;2;1
13;13;9;5;1;1
13;13;10;5;1;1
13;18;10;5;1;1
13;13;13;5;2;1
13;13;13;5;2;1
13;13;13;5;2;1
13;13;14;5;1;1
13;30;14;5;1;1
13;34;16;5;1;2
13;13;21;5;2;1
13;161;22;5;1;1
13;18;24;5;1;1
13;18;25;5;1;1
13;13;25;5;1;1
13;29;25;5;1;1
13;6;25;5;1;1
13;6;25;5;1;2
13;13;27;5;1;1
13;30;27;5;1;1
13;24;27;5;1;1
13;30;28;5;1;2
13;6;31;5;1;1
13;18;3;6;1;1
13;24;4;6;2;1
13;24;4;6;1;1
13;24;4;6;1;1
13;19;4;6;1;2
13;49;6;6;1;1
13;18;10;6;1;1
13;13;10;6;1;1
13;24;12;6;1;1
13;48;13;6;1;2
13;13;14;6;1;2
13;161;16;6;1;1
13;18;18;6;1;1
13;13;22;6;2;1
13;13;23;6;2;1
13;29;24;6;1;1
13;18;27;6;1;1
13;13;28;6;1;1
13;24;28;6;1;1
13;30;29;6;1;1
13;30;5;9;1;1
13;13;5;9;1;1
13;18;6;9;1;1
13;30;8;9;1;1
13;18;10;9;1;1
13;13;12;9;1;1
13;24;13;9;1;1
13;13;14;9;1;1
13;13;17;9;2;1
13;6;20;9;1;1
13;13;20;9;1;1
13;29;22;9;1;1
13;18;23;9;1;1
13;24;23;9;2;2
13;13;24;9;2;1
13;13;24;9;1;1
13;41;24;9;1;1
13;13;25;9;2;1
13;24;25;9;1;1
13;24;25;9;1;1
13;29;26;9;1;1
13;13;26;9;2;2
13;24;2;8;1;1
13;13;3;8;1;1
13;24;4;8;1;2
13;161;6;8;1;1
13;24;6;8;1;1
13;36;7;8;1;1
13;18;7;8;1;1
13;13;7;8;2;1
13;18;8;8;1;1
13;41;8;8;1;1
13;13;8;8;2;1
13;29;11;8;1;1
13;30;13;8;1;2
13;24;14;8;1;1
13;13;14;8;2;1
13;13;15;8;1;1
13;24;15;8;2;1
13;13;16;8;2;1
13;18;16;8;1;1
13;18;16;8;1;1
13;21;22;8;1;1
13;21;22;8;1;1
13;13;24;8;2;1
13;18;24;8;1;2
13;30;24;8;1;1
13;30;27;8;1;1
13;13;29;8;1;1
13;29;30;8;1;1
13;18;30;8;1;1
13;18;30;8;1;1
13;19;31;8;1;3
13;6;31;8;1;3
13;24;1;7;1;1
13;13;2;7;1;1
13;18;4;7;1;1
13;24;6;7;1;1
13;19;6;7;1;1
13;13;8;7;1;2
13;36;10;7;1;1
13;18;11;7;1;1
13;30;11;7;1;1
13;13;12;7;2;1
13;13;13;7;2;1
13;18;18;7;1;1
13;24;19;7;1;2
13;13;22;7;1;1
13;24;23;7;1;1
13;162;25;7;1;1
13;13;26;7;2;1
13;13;26;7;1;1
13;29;28;7;1;1
13;13;29;7;2;2
13;24;29;7;1;1
13;24;31;7;1;2
13;18;3;10;1;3
13;13;4;10;2;2
13;36;6;10;1;1
13;24;7;10;1;2
13;18;7;10;1;1
13;34;10;10;1;1
13;13;11;10;1;1
13;11;11;10;3;1
13;13;11;10;1;2
13;13;12;10;2;1
13;18;12;10;1;1
13;29;12;10;1;1
13;36;12;10;1;1
13;30;13;10;1;1
13;13;13;10;1;3
13;27;14;10;1;1
13;13;15;10;1;1
13;18;16;10;1;1
13;13;16;10;1;1
13;29;17;10;1;1
13;24;19;10;1;1
13;11;20;10;1;1
13;161;20;10;1;1
13;18;21;10;1;1
13;18;23;10;1;1
13;24;23;10;1;1
13;24;24;10;1;3
13;13;24;10;1;1
13;41;27;10;1;2
13;13;28;10;1;1
13;161;29;10;1;1
13;36;29;10;1;1
13;13;29;10;1;1
13;13;29;10;1;1
13;13;1;11;1;1
13;30;2;11;1;1
13;30;3;11;1;1
13;13;5;11;1;1
13;13;6;11;2;1
13;13;7;11;2;1
13;29;10;11;1;1
13;64;11;11;1;1
13;163;14;11;1;1
13;41;14;11;1;1
13;36;15;11;1;1
13;13;15;11;1;1
13;55;16;11;1;1
13;18;18;11;1;1
13;49;20;11;1;1
13;13;20;11;1;1
13;6;20;11;1;1
13;18;20;11;1;1
13;19;21;11;1;1
13;48;23;11;2;1
13;165;23;11;1;1
13;161;23;11;1;1
13;29;23;11;1;1
13;161;24;11;1;1
13;19;25;11;1;3
13;161;25;11;1;1
13;13;26;11;1;1
13;18;27;11;1;1
13;36;28;11;1;1
13;161;28;11;1;1
13;18;28;11;1;1
13;13;29;11;2;2
13;30;29;11;1;2
13;36;2;12;1;1
13;96;2;12;1;1
13;18;2;12;1;1
13;13;2;12;2;1
13;13;3;12;1;1
13;13;3;12;1;1
13;13;4;12;2;2
13;18;4;12;1;1
13;18;5;12;1;1
13;161;5;12;1;1
13;18;5;12;1;1
13;96;6;12;1;1
13;13;6;12;2;1
13;55;7;12;2;1
13;18;8;12;1;1
13;29;8;12;1;1
13;164;8;12;2;1
13;29;10;12;1;1
13;18;10;12;1;1
13;18;11;12;1;2
13;6;11;12;1;1
13;29;11;12;1;1
13;13;12;12;1;1
13;13;12;12;1;1
13;18;19;12;1;1
13;13;19;12;1;1
13;161;20;12;1;1
13;13;20;12;2;1
13;24;20;12;1;1
13;96;20;12;1;1
13;13;20;12;1;1
13;29;23;12;1;2
13;18;24;12;1;1
13;18;26;12;1;1
13;18;26;12;1;1
13;24;28;12;1;1
13;13;1;3;2;1
13;13;1;3;1;1
13;13;1;3;1;1
13;13;3;3;1;1
13;6;3;3;1;2
13;13;4;3;2;1
13;13;4;3;1;1
13;55;6;3;1;1
13;13;7;3;1;2
13;18;9;3;1;1
13;161;10;3;1;1
13;13;10;3;1;1
13;24;11;3;1;1
13;13;12;3;1;1
13;163;14;3;1;1
13;13;14;3;1;1
13;161;15;3;1;1
13;161;15;3;1;1
13;13;16;3;2;1
13;18;17;3;1;1
13;30;17;3;1;1
13;13;17;3;1;1
13;49;17;3;1;1
13;13;18;3;2;1
13;40;18;3;1;3
13;36;21;3;1;1
13;18;24;3;1;1
13;30;24;3;2;2
13;13;24;3;1;2
13;19;24;3;1;3
13;30;25;3;1;1
13;13;26;3;1;2
13;13;26;3;2;2
13;13;26;3;2;1
13;29;29;3;1;1
13;55;31;3;1;1
13;18;31;3;1;1
13;24;2;1;1;1
13;24;2;1;1;1
13;24;3;1;1;1
13;19;3;1;1;1
13;18;3;1;1;1
13;13;7;1;2;2
13;161;7;1;1;1
13;6;8;1;1;1
13;24;16;1;1;1
13;18;16;1;1;1
13;18;19;1;1;1
13;13;20;1;1;2
13;18;21;1;1;1
13;29;22;1;1;1
13;24;22;1;1;1
13;165;22;1;1;1
13;36;23;1;1;1
13;18;23;1;1;1
13;161;24;1;1;1
13;13;24;1;1;1
13;29;25;1;1;1
13;24;25;1;1;1
13;24;27;1;1;1
13;29;28;1;2;1
13;18;28;1;1;1
13;13;28;1;1;1
13;13;28;1;2;3
13;29;29;1;1;1
13;36;30;1;1;1
13;24;30;1;3;1
13;18;31;1;1;3
13;13;4;2;1;2
13;29;5;2;1;1
13;29;6;2;1;1
13;161;7;2;1;1
13;21;7;2;1;1
13;36;9;2;1;1
13;34;9;2;1;1
13;13;10;2;1;1
13;13;11;2;2;1
13;18;13;2;1;1
13;13;13;2;1;1
13;55;13;2;1;1
13;11;14;2;1;1
13;18;14;2;1;1
13;13;14;2;1;1
13;36;14;2;1;1
13;18;15;2;1;1
13;18;15;2;1;1
13;161;17;2;1;1
13;24;19;2;1;1
13;13;20;2;1;1
13;29;20;2;1;1
13;162;21;2;1;1
13;18;21;2;1;1
13;21;22;2;1;1
13;161;25;2;1;1
13;13;26;2;1;2
13;29;27;2;1;1
13;161;27;2;1;1
13;13;27;2;1;1
13;21;27;2;1;1
13;161;28;2;1;1
13;13;28;2;1;1
13;34;1;4;1;1
13;29;2;4;1;1
13;30;8;4;1;1
13;50;8;4;2;2
13;21;8;4;1;1
13;13;9;4;1;2
13;18;11;4;1;2
13;164;13;4;1;1
13;166;15;4;1;1
13;18;15;4;1;1
13;13;17;4;2;3
13;18;18;4;1;1
13;34;20;4;1;1
13;29;20;4;1;1
13;18;21;4;1;1
13;18;27;4;1;1
13;29;29;4;1;1
13;29;29;4;1;1
13;34;3;5;1;1
13;13;6;5;2;1
13;13;8;5;1;1
13;29;9;5;1;1
13;13;9;5;1;1
13;13;11;5;1;1
13;6;11;5;1;2
13;18;11;5;1;3
13;18;12;5;1;2
13;165;13;5;1;1
13;18;13;5;1;1
13;58;13;5;1;1
13;18;14;5;1;1
13;18;15;5;1;1
13;13;15;5;2;2
13;18;17;5;1;1
13;164;18;5;1;1
13;18;19;5;1;1
13;55;19;5;1;1
13;13;20;5;1;2
13;30;21;5;1;3
13;36;22;5;1;1
13;55;22;5;1;1
13;30;22;5;1;1
13;29;23;5;1;1
13;13;25;5;2;1
13;166;26;5;1;1
13;163;26;5;1;1
13;18;27;5;1;2
13;55;27;5;1;1
13;50;27;5;1;1
13;18;28;5;1;1
13;13;29;5;2;1
13;13;29;5;1;1
13;11;29;5;2;1
13;21;30;5;1;1
13;21;2;6;1;1
13;166;3;6;1;1
13;36;6;6;1;1
13;55;7;6;1;1
13;18;7;6;1;1
13;21;7;6;1;1
13;13;10;6;2;1
13;55;10;6;1;1
13;13;11;6;1;1
13;34;11;6;1;1
13;55;11;6;1;1
13;18;11;6;1;1
13;19;12;6;1;2
13;13;12;6;2;2
13;13;12;6;1;1
13;18;13;6;1;1
13;13;15;6;1;1
13;18;15;6;1;1
13;30;15;6;1;1
13;13;16;6;2;1
13;29;16;6;1;1
13;55;17;6;2;1
13;13;20;6;1;1
13;18;20;6;1;1
13;18;21;6;1;1
13;30;22;6;1;2
13;18;23;6;1;1
13;13;23;6;1;1
13;13;25;6;2;2
13;55;25;6;1;1
13;55;26;6;1;2
13;18;26;6;1;1
13;13;29;6;1;2
13;55;30;6;1;1
13;18;3;7;1;1
13;18;7;7;1;1
13;55;8;7;2;1
13;18;8;7;1;1
13;55;8;7;1;1
13;6;8;7;1;1
13;13;10;7;1;1
13;13;10;7;1;1
13;18;10;7;1;2
13;18;12;7;1;2
13;18;13;7;1;1
13;165;15;7;1;1
13;58;15;7;2;1
13;55;16;7;2;1
13;55;16;7;1;1
13;13;17;7;1;1
13;47;17;7;1;1
13;55;18;7;1;1
13;165;18;7;1;1
13;13;18;7;1;2
13;6;20;7;1;1
13;18;22;7;1;1
13;29;23;7;2;1
13;166;23;7;1;1
13;18;23;7;1;1
13;6;25;7;1;1
13;13;26;7;2;1
13;13;27;7;2;1
13;13;29;7;2;1
13;11;30;7;3;2
13;13;2;8;1;1
13;36;2;8;1;1
13;13;3;8;1;1
