data;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
27/12/2021;1;6;;;;;1
27/12/2021;1;2;;;;;1
28/12/2021;1;1;;;;;1
28/12/2021;1;4;;;;;1
28/12/2021;2;1;1;;;;1
29/12/2021;2;2;;;;;1
29/12/2021;1;3;;;;;1
29/12/2021;1;6;;;;;1
29/12/2021;2;2;1;1;;;2
29/12/2021;1;1;;;;;1
29/12/2021;2;2;;;;;1
29/12/2021;2;2;;;;;1
30/12/2021;1;2;;;;;1
30/12/2021;1;3;;;;;1
30/12/2021;1;2;;;;;1
30/12/2021;1;2;;;;;1
31/12/2021;1;1;;;;;1
31/12/2021;1;2;;;;;1
03/01/2022;1;3;0;0;0;0;1
06/01/2022;1;5;0;0;0;0;1
07/01/2022;1;1;0;0;1;1;3
08/01/2022;1;1;0;0;0;0;1
08/01/2022;1;1;0;0;0;0;1
12/01/2022;1;1;0;0;0;2;3
13/01/2022;2;2;0;0;0;0;1
13/01/2022;1;1;0;0;0;0;1
13/01/2022;1;0;0;0;0;1;3
14/01/2022;1;0;0;0;1;0;2
15/01/2022;1;1;0;0;0;1;3
16/01/2022;1;5;0;0;0;0;1
17/01/2022;2;1;0;0;0;1;3
17/01/2022;1;2;0;0;0;0;1
19/01/2022;2;4;0;0;1;0;2
19/01/2022;1;8;0;0;0;0;1
21/01/2022;1;15;0;0;0;0;1
22/01/2022;1;1;0;0;0;1;3
22/01/2022;2;4;0;0;0;0;1
24/01/2022;1;1;0;0;0;0;1
02/02/2022;1;0;0;0;0;1;3
02/02/2022;1;2;0;0;0;0;1
03/02/2022;2;1;0;0;0;0;1
03/02/2022;2;1;0;0;0;0;1
03/02/2022;2;0;0;0;0;0;1
07/02/2022;1;3;1;0;0;0;1
07/02/2022;1;1;0;0;0;1;3
10/02/2022;2;1;0;0;0;1;3
11/02/2022;1;0;0;1;0;0;2
11/02/2022;1;1;1;0;1;0;2
12/02/2022;1;1;0;0;0;0;1
12/02/2022;1;1;0;1;1;0;2
13/02/2022;2;0;0;1;0;1;3
13/02/2022;1;1;0;0;0;1;3
13/02/2022;3;5;1;2;0;0;2
15/02/2022;1;2;0;0;0;0;1
16/02/2022;1;1;0;0;0;0;1
16/02/2022;2;1;0;0;0;0;1
16/02/2022;1;0;0;0;0;0;1
19/02/2022;1;0;0;0;0;1;3
19/02/2022;1;0;0;0;1;0;2
19/02/2022;1;0;0;0;2;0;2
20/02/2022;2;1;0;0;0;0;1
23/02/2022;1;1;0;0;0;0;1
23/02/2022;1;1;0;0;0;0;1
23/02/2022;1;2;0;0;0;0;1
23/02/2022;1;0;0;0;0;1;3
24/02/2022;1;2;0;0;0;0;1
25/02/2022;2;1;0;0;0;0;1
28/02/2022;1;2;0;0;0;0;1
28/02/2022;1;1;0;0;0;0;1
28/02/2022;1;1;0;0;0;1;3
28/02/2022;3;2;0;0;0;0;1
03/03/2022;2;1;0;0;0;0;1
05/03/2022;1;1;0;0;0;0;1
05/03/2022;2;1;0;0;0;0;1
06/03/2022;1;2;0;0;0;0;1
07/03/2022;1;3;0;0;0;0;1
08/03/2022;1;2;0;0;0;0;1
09/03/2022;1;1;0;0;0;0;1
10/03/2022;1;2;0;0;0;0;1
10/03/2022;1;0;0;0;0;0;1
11/03/2022;2;2;0;0;0;0;1
12/03/2022;1;1;0;0;0;0;1
12/03/2022;1;8;1;0;0;0;1
12/03/2022;1;1;0;0;0;0;1
13/03/2022;2;2;0;0;0;0;1
13/03/2022;1;1;0;0;0;0;1
14/03/2022;2;2;0;0;0;0;1
16/03/2022;1;2;0;0;0;0;1
17/03/2022;1;0;1;0;0;0;1
17/03/2022;1;0;1;0;0;0;1
18/03/2022;1;1;0;0;0;0;1
19/03/2022;1;2;0;0;0;0;1
19/03/2022;2;5;0;0;0;0;1
20/03/2022;1;1;0;0;0;0;1
21/03/2022;1;5;2;0;0;0;1
21/03/2022;2;4;1;0;0;0;1
22/03/2022;2;2;0;0;0;0;1
22/03/2022;1;1;0;0;0;0;1
22/03/2022;1;1;1;0;0;0;1
22/03/2022;1;0;1;0;0;0;1
22/03/2022;2;2;0;0;0;0;1
23/03/2022;1;2;3;0;0;0;1
23/03/2022;2;2;0;0;0;0;1
23/03/2022;2;3;1;0;0;0;1
23/03/2022;1;1;0;0;0;0;1
23/03/2022;1;2;0;0;0;0;1
23/03/2022;2;2;0;0;0;0;1
23/03/2022;2;3;0;0;1;0;2
24/03/2022;2;2;0;0;0;0;1
25/03/2022;2;1;0;0;0;0;1
25/03/2022;1;2;0;0;0;0;1
25/03/2022;1;1;0;0;0;0;1
25/03/2022;1;2;0;0;0;0;1
25/03/2022;1;3;0;0;0;0;1
26/03/2022;1;2;0;0;0;0;1
26/03/2022;1;1;0;1;0;0;2
26/03/2022;1;1;0;0;0;0;1
26/03/2022;1;1;0;1;0;0;2
27/03/2022;1;1;0;0;0;0;1
27/03/2022;1;0;1;0;0;0;1
27/03/2022;1;1;0;0;0;0;1
27/03/2022;1;1;0;0;0;0;1
28/03/2022;2;2;1;0;0;0;1
28/03/2022;1;2;0;0;0;0;1
28/03/2022;2;1;0;0;0;0;1
30/03/2022;1;1;0;0;0;0;1
30/03/2022;2;2;0;0;0;0;1
30/03/2022;1;1;0;0;0;0;1
30/03/2022;1;1;0;0;0;0;1
30/03/2022;1;1;0;0;0;0;1
31/03/2022;2;2;0;0;0;0;1
31/03/2022;1;1;0;0;0;0;1
31/03/2022;2;1;1;0;0;0;1
31/03/2022;1;3;0;0;0;0;1
31/03/2022;1;1;0;0;0;0;1
31/03/2022;1;0;1;0;0;0;1
31/03/2022;1;2;0;0;0;0;1
01/04/2022;1;1;0;0;0;0;1
01/04/2022;1;1;0;0;0;0;1
03/04/2022;2;2;0;0;0;0;1
03/04/2022;1;1;0;0;0;0;1
03/04/2022;1;1;0;0;0;0;1
03/04/2022;1;2;0;0;0;0;1
05/04/2022;1;2;0;0;0;0;1
05/04/2022;4;4;2;0;0;0;1
05/04/2022;1;3;0;0;0;0;1
05/04/2022;2;2;0;0;0;0;1
05/04/2022;2;3;0;0;0;0;1
06/04/2022;1;5;0;0;0;0;1
06/04/2022;2;2;0;0;0;0;1
06/04/2022;1;1;0;0;0;0;1
06/04/2022;1;2;0;0;0;0;1
07/04/2022;1;2;0;0;0;0;1
07/04/2022;1;0;0;1;0;0;2
07/04/2022;3;4;0;0;0;0;1
07/04/2022;1;1;0;0;0;0;1
07/04/2022;2;2;0;0;0;0;1
07/04/2022;2;2;0;0;0;0;1
07/04/2022;2;5;0;0;0;0;1
07/04/2022;1;1;0;0;0;0;1
08/04/2022;2;2;0;0;0;0;1
08/04/2022;1;0;1;0;0;0;1
08/04/2022;1;0;1;0;0;0;1
08/04/2022;2;1;0;0;1;0;2
08/04/2022;1;1;0;0;0;0;1
08/04/2022;2;2;0;0;0;0;1
08/04/2022;1;0;0;0;0;0;1
08/04/2022;2;2;0;0;0;0;1
08/04/2022;1;3;2;0;0;0;1
09/04/2022;1;2;0;0;0;0;1
09/04/2022;1;0;0;1;0;0;2
09/04/2022;1;5;0;0;0;0;1
09/04/2022;1;1;0;0;0;0;1
09/04/2022;1;0;1;0;0;0;1
10/04/2022;1;1;0;0;0;0;1
11/04/2022;2;2;0;0;0;0;1
11/04/2022;1;2;0;0;0;0;1
12/04/2022;1;1;1;0;0;0;1
12/04/2022;1;1;0;0;0;0;1
12/04/2022;1;0;1;0;0;0;1
12/04/2022;1;1;0;0;0;0;1
13/04/2022;2;2;0;0;0;0;1
13/04/2022;1;2;0;0;0;0;1
13/04/2022;1;1;0;0;0;0;1
13/04/2022;2;4;0;0;0;0;1
13/04/2022;2;2;0;0;0;0;1
14/04/2022;1;1;0;0;0;0;1
14/04/2022;1;1;0;0;0;0;1
14/04/2022;1;4;0;0;0;0;1
14/04/2022;1;1;0;0;0;0;1
14/04/2022;1;2;0;0;0;0;1
15/04/2022;1;2;0;0;0;0;1
15/04/2022;1;0;1;0;1;0;2
16/04/2022;1;2;0;0;0;0;1
17/04/2022;1;1;0;0;0;0;1
17/04/2022;1;3;0;0;0;0;1
18/04/2022;1;1;0;0;0;0;1
18/04/2022;2;1;0;0;0;0;1
18/04/2022;1;2;0;0;0;0;1
18/04/2022;1;2;0;0;0;0;1
18/04/2022;1;2;0;0;0;0;1
18/04/2022;3;3;0;0;0;0;1
18/04/2022;1;1;0;0;0;0;1
19/04/2022;2;1;0;0;0;0;1
19/04/2022;1;3;0;0;0;0;1
19/04/2022;2;2;0;0;0;0;1
19/04/2022;1;0;1;1;0;0;2
20/04/2022;1;0;0;1;0;0;2
20/04/2022;2;2;0;0;0;0;1
20/04/2022;1;6;0;0;0;0;1
20/04/2022;2;2;0;0;0;0;1
20/04/2022;2;3;0;0;0;0;1
21/04/2022;1;1;0;0;0;0;1
21/04/2022;1;5;0;0;0;0;1
21/04/2022;2;2;0;0;0;0;1
21/04/2022;3;2;0;1;0;0;2
21/04/2022;1;1;0;0;0;0;1
21/04/2022;2;2;0;0;0;0;1
22/04/2022;1;2;0;0;0;0;1
22/04/2022;2;1;0;0;0;0;1
22/04/2022;1;2;2;0;0;0;1
22/04/2022;1;6;0;0;0;0;1
22/04/2022;1;5;0;0;0;0;1
23/04/2022;1;1;0;0;0;0;1
23/04/2022;1;2;1;0;0;0;1
23/04/2022;1;37;0;0;0;0;1
23/04/2022;2;3;0;0;0;0;1
24/04/2022;1;2;0;0;0;0;1
24/04/2022;2;5;0;0;0;0;1
24/04/2022;1;2;0;0;0;0;1
24/04/2022;1;1;0;0;0;0;1
24/04/2022;1;1;0;0;0;0;1
24/04/2022;1;5;0;0;0;0;1
24/04/2022;2;2;0;0;0;0;1
25/04/2022;1;3;0;0;0;0;1
25/04/2022;2;4;0;0;0;0;1
25/04/2022;1;1;0;0;0;0;1
25/04/2022;1;2;0;0;0;0;1
25/04/2022;1;0;1;0;0;0;1
26/04/2022;2;2;0;0;0;0;1
26/04/2022;2;2;0;0;0;0;1
26/04/2022;2;2;0;0;0;0;1
26/04/2022;1;2;0;0;0;0;1
26/04/2022;1;2;1;0;0;0;1
26/04/2022;2;2;0;0;0;0;1
26/04/2022;1;2;0;0;0;0;1
27/04/2022;1;4;0;0;0;0;1
28/04/2022;2;2;0;0;0;0;1
28/04/2022;1;2;0;0;0;0;1
28/04/2022;2;2;0;0;0;0;1
28/04/2022;1;3;0;0;0;0;1
28/04/2022;2;2;0;0;0;0;1
28/04/2022;2;1;1;0;0;0;1
28/04/2022;2;2;0;0;0;0;1
28/04/2022;2;2;0;0;0;0;1
28/04/2022;2;3;0;0;0;0;1
29/04/2022;1;2;1;0;0;0;1
29/04/2022;2;2;0;0;0;0;1
29/04/2022;1;1;0;0;0;0;1
29/04/2022;1;1;1;0;0;0;1
29/04/2022;1;1;0;0;0;0;1
29/04/2022;1;0;1;0;0;0;1
29/04/2022;1;0;1;0;0;0;1
30/04/2022;1;12;0;0;0;0;1
30/04/2022;1;2;0;0;0;0;1
30/04/2022;1;1;0;0;0;0;1
30/04/2022;1;2;0;0;0;0;1
30/04/2022;1;1;0;0;0;0;1
01/05/2022;1;1;0;0;0;0;1
01/05/2022;2;1;0;0;1;0;2
01/05/2022;2;2;0;1;0;0;2
01/05/2022;1;3;0;0;0;0;1
02/05/2022;1;0;0;1;0;0;2
02/05/2022;1;1;0;0;0;0;1
02/05/2022;1;5;0;0;0;0;1
03/05/2022;1;1;0;0;0;0;1
03/05/2022;1;1;0;0;0;0;1
03/05/2022;1;2;0;0;0;0;1
03/05/2022;1;2;0;0;0;0;1
03/05/2022;1;2;0;0;0;0;1
04/05/2022;2;2;0;0;0;0;1
04/05/2022;1;1;0;0;0;0;1
04/05/2022;3;3;0;0;0;0;1
04/05/2022;1;2;0;0;0;0;1
05/05/2022;2;2;0;0;0;0;1
05/05/2022;1;1;0;0;0;0;1
06/05/2022;2;2;0;0;0;0;1
06/05/2022;1;1;0;0;0;0;1
06/05/2022;2;3;0;0;0;0;1
06/05/2022;2;2;0;0;0;0;1
06/05/2022;1;1;0;1;0;0;2
06/05/2022;1;3;0;0;0;0;1
07/05/2022;1;1;0;0;0;0;1
07/05/2022;1;3;0;0;0;0;1
07/05/2022;1;1;0;0;0;0;1
07/05/2022;1;0;2;0;0;0;1
09/05/2022;1;1;0;0;0;0;1
09/05/2022;2;2;0;0;0;0;1
09/05/2022;2;2;0;0;0;0;1
09/05/2022;1;2;0;0;0;0;1
10/05/2022;1;1;0;0;0;0;1
10/05/2022;1;2;0;0;0;0;1
10/05/2022;1;0;0;0;0;0;1
10/05/2022;1;0;1;1;0;0;2
10/05/2022;2;2;0;0;0;0;1
11/05/2022;2;2;0;0;0;0;1
11/05/2022;1;2;0;0;0;0;1
11/05/2022;1;4;0;0;0;0;1
11/05/2022;1;3;0;0;0;0;1
11/05/2022;1;1;0;0;0;0;1
12/05/2022;2;2;0;0;0;0;1
12/05/2022;2;2;0;0;0;0;1
12/05/2022;1;1;0;0;0;0;1
12/05/2022;2;3;0;0;0;0;1
12/05/2022;3;9;2;0;1;0;2
12/05/2022;1;0;0;1;0;0;2
13/05/2022;2;2;0;0;0;0;1
13/05/2022;1;2;0;0;0;0;1
15/05/2022;1;3;0;0;0;0;1
15/05/2022;1;4;0;0;0;0;1
15/05/2022;1;1;0;0;0;0;1
16/05/2022;1;1;0;0;0;0;1
16/05/2022;1;1;0;0;0;0;1
16/05/2022;1;2;0;0;0;0;1
16/05/2022;1;2;0;0;0;0;1
17/05/2022;2;2;0;0;0;0;1
17/05/2022;2;2;0;0;0;0;1
17/05/2022;1;1;0;0;0;0;1
17/05/2022;1;2;0;0;0;0;1
18/05/2022;3;3;0;0;0;0;1
18/05/2022;1;0;0;0;0;0;1
19/05/2022;1;1;0;0;0;0;1
19/05/2022;1;1;0;0;0;0;1
19/05/2022;1;2;1;0;0;0;1
19/05/2022;2;2;0;0;0;0;1
19/05/2022;1;1;0;0;0;0;1
19/05/2022;3;3;0;0;0;0;1
19/05/2022;1;1;1;0;0;0;1
19/05/2022;1;2;0;0;0;0;1
19/05/2022;1;1;0;0;0;0;1
20/05/2022;1;0;0;0;0;0;1
20/05/2022;3;3;0;0;0;0;1
20/05/2022;1;2;0;0;0;0;1
20/05/2022;1;1;0;0;0;0;1
20/05/2022;2;2;0;0;0;0;1
21/05/2022;2;2;0;0;0;0;1
21/05/2022;1;2;0;0;0;0;1
21/05/2022;2;1;0;3;0;0;2
22/05/2022;1;1;0;0;0;0;1
22/05/2022;2;2;0;0;0;0;1
22/05/2022;2;2;0;0;0;0;1
22/05/2022;2;3;0;3;0;0;2
22/05/2022;1;2;0;0;0;0;1
22/05/2022;1;0;0;1;1;0;2
23/05/2022;1;1;0;0;0;0;1
24/05/2022;1;1;0;0;0;0;1
24/05/2022;2;2;0;0;0;0;1
24/05/2022;1;3;0;0;0;0;1
24/05/2022;1;1;0;0;0;0;1
24/05/2022;1;1;0;0;0;0;1
25/05/2022;2;2;0;0;0;0;1
25/05/2022;3;3;0;0;0;0;1
26/05/2022;1;2;0;0;0;0;1
26/05/2022;2;3;0;0;0;0;1
26/05/2022;2;2;0;0;0;0;1
26/05/2022;1;1;0;0;0;0;1
27/05/2022;1;1;0;0;0;0;1
27/05/2022;2;2;0;0;0;0;1
27/05/2022;1;4;0;0;0;0;1
27/05/2022;2;2;0;0;0;0;1
28/05/2022;1;1;0;0;0;0;1
28/05/2022;1;1;0;0;0;0;1
28/05/2022;1;1;0;0;0;0;1
28/05/2022;1;0;0;1;0;0;2
28/05/2022;1;0;0;1;0;0;2
29/05/2022;1;1;0;0;0;0;1
29/05/2022;2;2;1;0;0;0;1
29/05/2022;1;1;0;0;0;0;1
29/05/2022;1;2;0;0;0;0;1
29/05/2022;2;2;0;0;0;0;1
30/05/2022;1;4;0;0;0;0;1
30/05/2022;1;1;0;0;0;0;1
30/05/2022;1;2;0;0;0;0;1
30/05/2022;2;2;0;0;0;0;1
30/05/2022;2;2;0;0;0;0;1
31/05/2022;1;1;1;1;0;0;2
31/05/2022;1;1;0;0;0;0;1
31/05/2022;1;2;0;0;0;0;1
01/06/2022;1;1;0;0;0;0;1
01/06/2022;1;0;0;0;0;0;1
01/06/2022;1;5;0;0;0;0;1
01/06/2022;1;1;0;0;0;0;1
01/06/2022;1;2;0;0;0;0;1
01/06/2022;1;1;0;0;0;0;1
02/06/2022;1;1;0;0;0;0;1
02/06/2022;1;3;0;0;0;0;1
02/06/2022;4;3;0;0;0;0;1
02/06/2022;2;2;0;0;0;0;1
02/06/2022;2;2;1;0;0;0;1
02/06/2022;2;0;2;0;0;0;1
02/06/2022;1;1;0;0;0;0;1
03/06/2022;1;1;0;0;0;0;1
03/06/2022;2;2;0;0;0;0;1
03/06/2022;1;0;1;0;0;0;1
04/06/2022;1;2;1;0;0;0;1
04/06/2022;3;3;0;1;0;0;2
04/06/2022;1;3;0;0;0;0;1
04/06/2022;1;0;1;0;0;0;1
04/06/2022;1;2;0;0;0;0;1
05/06/2022;1;1;0;0;0;0;1
05/06/2022;1;0;0;0;1;0;2
05/06/2022;1;1;0;0;0;0;1
06/06/2022;1;4;0;0;0;0;1
06/06/2022;2;2;0;0;0;0;1
06/06/2022;1;5;1;0;0;0;1
06/06/2022;1;2;0;0;0;0;1
07/06/2022;1;1;0;0;0;0;1
07/06/2022;1;1;0;0;0;0;1
07/06/2022;1;2;0;0;0;0;1
07/06/2022;1;1;0;0;0;0;1
08/06/2022;1;3;0;0;0;0;1
08/06/2022;1;0;0;1;0;0;2
08/06/2022;1;1;0;0;0;0;1
08/06/2022;1;1;0;0;0;0;1
08/06/2022;2;1;1;0;0;0;1
08/06/2022;2;2;0;0;0;0;1
08/06/2022;1;1;0;0;0;0;1
08/06/2022;1;1;0;0;0;0;1
08/06/2022;1;1;0;0;0;0;1
08/06/2022;2;1;0;0;0;0;1
09/06/2022;1;1;0;0;0;0;1
09/06/2022;2;4;0;0;0;0;1
09/06/2022;2;2;0;0;0;0;1
09/06/2022;1;3;0;0;0;0;1
09/06/2022;3;4;0;0;0;0;1
09/06/2022;2;2;0;0;0;0;1
09/06/2022;1;1;0;0;0;0;1
09/06/2022;1;2;0;0;0;0;1
09/06/2022;1;0;0;0;0;0;1
09/06/2022;1;1;0;0;0;0;1
10/06/2022;1;1;0;0;0;0;1
10/06/2022;1;1;0;0;0;0;1
10/06/2022;1;1;0;0;0;0;1
10/06/2022;1;1;0;0;0;0;1
10/06/2022;2;2;0;0;0;0;1
10/06/2022;2;2;0;0;0;0;1
10/06/2022;1;1;0;0;0;0;1
10/06/2022;1;1;0;0;0;0;1
10/06/2022;1;2;1;0;0;0;1
10/06/2022;1;1;0;0;0;0;1
10/06/2022;1;1;0;0;0;0;1
11/06/2022;2;2;0;0;0;0;1
11/06/2022;2;3;0;0;0;0;1
12/06/2022;1;2;1;0;0;0;1
12/06/2022;1;1;0;0;0;0;1
12/06/2022;1;2;0;0;0;0;1
13/06/2022;1;1;0;0;0;0;1
13/06/2022;1;2;0;0;0;0;1
13/06/2022;2;1;0;0;0;0;1
14/06/2022;1;3;0;0;1;0;2
14/06/2022;1;1;0;0;0;0;1
14/06/2022;2;2;0;0;0;0;1
15/06/2022;2;3;0;0;0;0;1
15/06/2022;1;2;0;0;0;0;1
15/06/2022;1;4;0;0;0;0;1
15/06/2022;1;0;2;0;0;0;1
16/06/2022;2;2;0;0;0;0;1
16/06/2022;1;1;0;0;0;0;1
16/06/2022;2;2;0;0;0;0;1
16/06/2022;3;3;0;0;0;0;1
16/06/2022;1;2;0;0;0;0;1
17/06/2022;1;1;0;0;0;0;1
17/06/2022;2;1;0;0;0;0;1
17/06/2022;2;2;0;0;0;0;1
17/06/2022;2;1;0;0;0;0;1
17/06/2022;1;1;0;0;0;0;1
18/06/2022;1;1;0;2;0;0;2
18/06/2022;1;1;0;0;0;0;1
18/06/2022;1;1;0;0;0;0;1
18/06/2022;1;2;0;0;0;0;1
22/06/2022;1;2;0;0;0;0;1
22/06/2022;1;1;0;0;0;0;1
22/06/2022;1;1;1;0;0;0;1
24/06/2022;1;2;0;0;0;0;1
25/06/2022;4;5;0;0;0;0;1
25/06/2022;1;1;0;0;0;0;1
25/06/2022;1;1;1;0;0;0;1
26/06/2022;1;0;0;0;1;0;2
26/06/2022;1;1;1;0;0;0;1
26/06/2022;1;2;0;0;0;0;1
26/06/2022;1;1;1;0;0;0;1
27/06/2022;1;1;0;0;0;0;1
28/06/2022;2;4;0;0;0;0;1
29/06/2022;2;2;0;0;0;0;1
29/06/2022;1;1;0;0;0;0;1
29/06/2022;1;2;1;0;0;0;1
29/06/2022;1;3;0;0;0;0;1
29/06/2022;1;1;0;0;0;0;1
29/06/2022;1;2;1;0;0;0;1
29/06/2022;1;2;0;0;0;0;1
29/06/2022;1;2;0;0;0;0;1
01/07/2022;2;0;0;0;0;0;1
02/07/2022;2;2;0;0;0;0;1
02/07/2022;1;2;0;0;0;0;1
02/07/2022;1;1;0;0;1;0;2
03/07/2022;1;1;0;0;0;0;1
04/07/2022;1;1;0;0;0;0;1
04/07/2022;2;2;0;0;0;0;1
04/07/2022;1;1;0;2;0;0;2
05/07/2022;1;2;0;0;0;0;1
05/07/2022;2;2;0;0;0;0;1
05/07/2022;1;0;0;0;2;0;2
05/07/2022;1;0;1;0;0;0;1
06/07/2022;1;2;0;0;0;0;1
06/07/2022;1;1;0;0;0;0;1
06/07/2022;1;1;0;0;0;0;1
06/07/2022;1;1;0;0;0;0;1
06/07/2022;1;1;0;0;0;0;1
07/07/2022;1;2;0;0;0;0;1
07/07/2022;1;0;0;1;0;0;2
08/07/2022;2;1;0;1;0;0;2
08/07/2022;3;1;1;0;0;0;1
08/07/2022;2;5;0;0;0;0;1
08/07/2022;1;3;0;0;0;0;1
08/07/2022;1;9;0;0;0;0;1
09/07/2022;1;2;0;0;0;0;1
09/07/2022;1;2;0;0;0;0;1
10/07/2022;1;1;0;0;0;0;1
11/07/2022;1;1;1;0;0;0;1
11/07/2022;1;3;0;0;0;0;1
11/07/2022;2;2;0;0;0;0;1
11/07/2022;2;2;0;0;0;0;1
11/07/2022;1;1;0;0;0;0;1
11/07/2022;1;2;0;0;0;0;1
11/07/2022;1;3;2;0;0;0;1
11/07/2022;1;1;0;0;0;0;1
11/07/2022;1;2;0;0;0;0;1
11/07/2022;1;4;0;0;0;0;1
12/07/2022;2;2;0;0;0;0;1
12/07/2022;2;2;0;0;0;0;1
12/07/2022;1;0;1;0;0;0;1
12/07/2022;1;1;0;0;0;0;1
12/07/2022;2;2;0;0;0;0;1
12/07/2022;1;1;0;0;0;0;1
14/07/2022;1;1;0;0;0;0;1
15/07/2022;1;3;0;0;0;0;1
15/07/2022;1;2;0;0;0;0;1
15/07/2022;2;2;0;0;0;0;1
16/07/2022;1;1;0;0;0;0;1
16/07/2022;1;2;0;0;0;0;1
16/07/2022;1;3;0;0;0;0;1
16/07/2022;1;0;1;0;0;0;1
17/07/2022;1;1;0;1;0;0;2
18/07/2022;1;2;0;0;0;0;1
18/07/2022;1;2;0;0;0;0;1
18/07/2022;1;2;0;0;0;0;1
18/07/2022;2;2;0;0;0;0;1
19/07/2022;1;0;1;0;0;0;1
19/07/2022;2;2;0;0;0;0;1
19/07/2022;1;2;0;0;0;0;1
19/07/2022;1;2;0;0;0;0;1
19/07/2022;1;1;0;0;0;0;1
19/07/2022;1;4;0;0;0;0;1
20/07/2022;2;4;0;0;0;0;1
20/07/2022;2;3;0;1;0;0;2
20/07/2022;1;1;0;0;0;0;1
21/07/2022;1;1;0;0;0;0;1
21/07/2022;1;0;0;1;0;0;2
22/07/2022;1;1;0;0;0;0;1
22/07/2022;1;2;0;0;0;0;1
22/07/2022;1;1;0;1;0;0;2
22/07/2022;1;2;0;0;0;0;1
22/07/2022;1;6;0;0;0;0;1
22/07/2022;2;2;0;1;0;0;2
22/07/2022;1;4;0;0;0;0;1
23/07/2022;1;6;0;0;0;0;1
23/07/2022;1;1;0;0;0;0;1
23/07/2022;1;2;0;0;0;0;1
23/07/2022;1;1;0;0;0;0;1
24/07/2022;1;3;0;0;0;0;1
24/07/2022;1;2;0;0;0;0;1
25/07/2022;2;6;0;0;0;0;1
25/07/2022;1;4;0;0;0;0;1
25/07/2022;1;5;0;0;0;0;1
25/07/2022;2;2;0;0;0;0;1
25/07/2022;1;2;0;0;0;0;1
25/07/2022;1;0;0;2;0;0;2
26/07/2022;1;2;0;0;0;0;1
26/07/2022;2;3;0;0;0;0;1
26/07/2022;2;1;0;0;0;0;1
26/07/2022;2;1;0;0;0;0;1
26/07/2022;1;2;1;0;0;0;1
26/07/2022;3;3;0;0;0;0;1
26/07/2022;1;1;0;0;0;0;1
27/07/2022;1;5;0;0;0;0;1
27/07/2022;2;3;0;0;0;0;1
27/07/2022;2;2;0;0;0;0;1
27/07/2022;1;2;0;0;0;0;1
27/07/2022;1;1;0;0;0;0;1
27/07/2022;2;2;0;0;0;0;1
28/07/2022;2;2;0;0;0;0;1
28/07/2022;1;1;0;0;0;0;1
28/07/2022;1;1;0;1;0;0;2
28/07/2022;2;2;0;0;0;0;1
28/07/2022;2;1;1;0;0;0;1
28/07/2022;1;0;1;0;0;0;1
29/07/2022;1;28;1;0;0;0;1
29/07/2022;1;3;0;0;0;0;1
29/07/2022;1;3;0;0;0;0;1
29/07/2022;1;1;0;0;0;0;1
29/07/2022;2;1;0;0;0;0;1
30/07/2022;1;1;0;0;0;0;1
30/07/2022;1;0;0;1;0;0;2
30/07/2022;1;1;0;0;0;0;1
30/07/2022;1;2;0;0;0;0;1
30/07/2022;2;2;0;0;0;0;1
30/07/2022;1;2;0;0;0;0;1
31/07/2022;1;4;0;0;0;0;1
31/07/2022;1;1;0;0;0;0;1
01/08/2022;1;2;0;0;0;0;1
02/08/2022;1;5;0;0;0;0;1
02/08/2022;3;4;0;0;0;0;1
02/08/2022;2;2;0;0;0;0;1
02/08/2022;1;1;0;0;0;0;1
02/08/2022;1;1;1;0;0;0;1
02/08/2022;1;1;1;0;0;0;1
02/08/2022;1;0;0;1;0;0;2
02/08/2022;1;4;0;0;0;0;1
03/08/2022;1;1;0;1;0;0;2
03/08/2022;1;1;0;0;0;0;1
04/08/2022;1;2;0;0;0;0;1
04/08/2022;1;3;0;0;0;0;1
05/08/2022;1;0;0;0;0;0;1
05/08/2022;1;1;0;1;0;0;2
05/08/2022;1;2;0;0;0;0;1
06/08/2022;1;1;0;0;0;0;1
06/08/2022;3;3;0;0;0;0;1
06/08/2022;1;2;0;0;0;0;1
06/08/2022;2;2;0;0;0;0;1
06/08/2022;1;2;0;0;0;0;1
07/08/2022;2;2;0;0;0;0;1
07/08/2022;1;4;0;0;0;0;1
07/08/2022;1;1;3;0;0;0;1
07/08/2022;1;4;0;0;0;0;1
08/08/2022;1;0;1;0;0;0;1
08/08/2022;1;1;0;0;0;0;1
08/08/2022;1;2;0;0;0;0;1
08/08/2022;2;1;0;0;0;0;1
08/08/2022;1;1;0;0;0;0;1
08/08/2022;1;3;0;0;0;0;1
08/08/2022;1;1;0;0;0;0;1
08/08/2022;1;0;0;1;0;0;2
09/08/2022;1;1;0;0;0;0;1
09/08/2022;1;1;3;0;0;0;1
09/08/2022;2;4;0;0;0;0;1
09/08/2022;1;2;1;0;0;0;1
09/08/2022;2;0;3;0;0;0;1
10/08/2022;1;1;0;0;0;0;1
10/08/2022;1;2;0;0;0;0;1
10/08/2022;1;5;0;0;0;0;1
10/08/2022;1;1;0;0;0;0;1
10/08/2022;1;2;0;0;0;0;1
11/08/2022;1;2;0;0;0;0;1
11/08/2022;2;2;0;0;0;0;1
11/08/2022;1;3;0;0;0;0;1
11/08/2022;1;2;0;0;0;0;1
11/08/2022;3;4;0;0;0;0;1
