data;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
23/04/2015;1;1;0;0;0;0;1
23/04/2015;1;2;0;0;0;0;1
23/04/2015;1;2;0;0;0;0;1
24/04/2015;1;2;0;0;0;0;1
24/04/2015;1;2;0;1;0;0;2
24/04/2015;1;2;0;0;0;0;1
25/04/2015;1;2;0;0;0;0;1
25/04/2015;1;1;0;0;0;2;3
25/04/2015;1;2;0;0;0;0;1
26/04/2015;1;2;0;0;0;0;1
26/04/2015;1;1;1;0;0;0;1
26/04/2015;1;2;1;0;0;0;1
27/04/2015;1;2;0;0;1;1;3
28/04/2015;1;2;0;0;0;0;1
28/04/2015;1;1;0;0;0;0;1
28/04/2015;1;2;0;0;0;0;1
28/04/2015;1;1;0;1;0;0;2
29/04/2015;1;2;0;0;0;0;1
29/04/2015;1;1;1;0;0;0;1
29/04/2015;2;2;0;0;0;0;1
29/04/2015;2;2;0;0;0;0;1
29/04/2015;1;4;0;0;0;0;1
30/04/2015;1;3;0;0;0;0;1
30/04/2015;1;27;0;0;0;0;1
30/04/2015;1;2;0;0;0;0;1
30/04/2015;1;2;0;0;0;0;1
30/04/2015;1;1;0;0;0;0;1
01/05/2015;1;1;0;0;0;0;1
01/05/2015;1;2;0;0;0;0;1
01/05/2015;1;3;1;0;2;1;3
01/05/2015;1;2;1;0;0;0;1
01/05/2015;1;0;0;1;0;0;2
02/05/2015;1;1;0;0;0;0;1
02/05/2015;1;2;0;0;0;0;1
02/05/2015;1;0;3;0;0;1;3
02/05/2015;1;1;1;0;0;0;1
04/05/2015;1;2;1;0;0;0;1
04/05/2015;2;2;0;0;0;0;1
04/05/2015;1;2;0;0;0;0;1
04/05/2015;1;1;1;0;0;0;1
04/05/2015;1;1;0;0;0;0;1
05/05/2015;1;2;0;0;0;0;1
05/05/2015;1;2;0;0;0;0;1
05/05/2015;1;2;0;0;0;0;1
05/05/2015;2;1;1;0;0;0;1
05/05/2015;1;1;0;0;0;0;1
05/05/2015;1;4;0;0;0;0;1
05/05/2015;1;2;0;0;0;0;1
05/05/2015;1;1;0;0;0;0;1
06/05/2015;1;2;3;0;0;0;1
06/05/2015;2;2;0;0;0;0;1
06/05/2015;1;0;1;0;0;0;1
06/05/2015;1;1;1;0;0;0;1
06/05/2015;1;2;0;0;0;0;1
06/05/2015;1;2;0;0;0;0;1
06/05/2015;1;1;0;0;0;0;1
06/05/2015;1;1;0;0;0;0;1
06/05/2015;1;1;0;0;0;0;1
06/05/2015;1;1;0;1;0;0;2
06/05/2015;1;1;1;0;0;0;1
06/05/2015;1;2;0;0;0;0;1
06/05/2015;1;0;1;0;0;0;1
07/05/2015;1;3;0;0;0;0;1
07/05/2015;2;1;0;1;0;0;2
07/05/2015;1;1;0;0;0;0;1
07/05/2015;1;2;0;0;0;0;1
07/05/2015;1;0;1;0;0;0;1
07/05/2015;1;2;0;0;0;0;1
07/05/2015;1;2;0;0;0;0;1
07/05/2015;1;1;0;0;0;0;1
08/05/2015;1;1;0;0;0;0;1
08/05/2015;1;2;0;0;0;0;1
08/05/2015;2;2;0;0;0;0;1
08/05/2015;1;2;0;0;0;0;1
08/05/2015;1;4;0;0;0;0;1
08/05/2015;1;1;0;1;0;0;2
09/05/2015;1;1;0;0;0;3;3
09/05/2015;1;1;0;0;0;0;1
11/05/2015;2;2;0;0;0;0;1
11/05/2015;1;1;0;0;0;0;1
11/05/2015;1;1;0;0;0;0;1
11/05/2015;1;2;0;0;0;0;1
11/05/2015;2;2;1;0;0;0;1
12/05/2015;1;1;1;0;0;0;1
13/05/2015;1;1;1;0;0;0;1
13/05/2015;1;1;0;0;0;1;3
13/05/2015;1;3;0;0;0;0;1
13/05/2015;1;8;0;0;0;1;3
13/05/2015;1;2;0;0;0;0;1
14/05/2015;1;2;0;0;0;0;1
14/05/2015;1;4;0;0;0;0;1
15/05/2015;1;1;1;0;0;0;1
15/05/2015;1;2;0;0;0;0;1
15/05/2015;2;2;0;0;0;0;1
15/05/2015;1;1;0;1;0;0;2
15/05/2015;1;1;0;1;0;0;2
15/05/2015;1;1;0;0;0;0;1
15/05/2015;1;3;0;0;0;0;1
15/05/2015;1;1;1;0;0;0;1
18/05/2015;1;2;0;0;0;0;1
19/05/2015;1;2;1;0;0;0;1
19/05/2015;1;1;0;0;0;0;1
19/05/2015;1;1;0;0;0;0;1
20/05/2015;1;2;1;0;0;0;1
20/05/2015;1;1;1;0;0;0;1
20/05/2015;2;1;1;0;0;5;3
21/05/2015;2;4;0;0;0;0;1
21/05/2015;1;0;1;0;0;0;1
21/05/2015;2;0;2;0;0;0;1
22/05/2015;2;2;0;0;0;0;1
22/05/2015;1;1;1;0;0;0;1
22/05/2015;1;2;1;0;0;0;1
22/05/2015;1;1;0;0;0;0;1
22/05/2015;2;2;0;0;0;0;1
22/05/2015;1;2;0;0;0;0;1
22/05/2015;2;3;0;0;0;0;1
22/05/2015;1;4;0;0;0;0;1
23/05/2015;1;0;0;2;0;0;2
23/05/2015;1;1;0;0;0;1;3
23/05/2015;3;3;3;0;0;0;1
24/05/2015;1;2;0;1;0;0;2
24/05/2015;1;1;0;0;0;0;1
25/05/2015;1;1;0;1;0;0;2
26/05/2015;1;1;0;0;0;0;1
26/05/2015;2;20;0;0;0;0;1
26/05/2015;1;4;0;0;0;0;1
26/05/2015;1;1;0;0;0;0;1
26/05/2015;1;1;0;0;0;0;1
26/05/2015;1;4;0;1;0;0;2
27/05/2015;1;1;1;0;0;0;1
27/05/2015;1;2;0;0;0;0;1
27/05/2015;1;1;0;0;0;0;1
28/05/2015;1;3;0;0;0;0;1
28/05/2015;1;2;0;0;0;0;1
28/05/2015;2;2;1;0;0;0;1
29/05/2015;2;2;0;0;0;0;1
29/05/2015;1;1;3;0;0;0;1
29/05/2015;1;1;0;0;0;0;1
29/05/2015;2;1;0;2;0;0;2
29/05/2015;1;1;0;0;0;0;1
29/05/2015;1;1;0;0;0;1;3
29/05/2015;1;2;0;0;0;0;1
29/05/2015;1;4;0;0;0;0;1
30/05/2015;1;2;0;0;0;0;1
30/05/2015;1;2;0;0;0;0;1
30/05/2015;1;1;0;1;0;0;2
31/05/2015;1;1;1;0;0;0;1
31/05/2015;1;2;0;0;0;0;1
01/06/2015;1;1;0;0;0;0;1
01/06/2015;1;2;0;0;0;0;1
01/06/2015;3;3;0;0;0;0;1
02/06/2015;1;3;0;0;0;0;1
02/06/2015;2;2;0;0;0;0;1
02/06/2015;1;0;0;0;0;1;3
02/06/2015;2;2;1;1;0;0;2
02/06/2015;1;0;1;0;0;0;1
02/06/2015;1;2;0;0;0;0;1
02/06/2015;1;1;0;0;0;0;1
02/06/2015;1;1;0;0;0;0;1
02/06/2015;1;2;0;0;0;0;1
03/06/2015;1;1;0;0;0;0;1
03/06/2015;1;1;0;0;2;2;3
03/06/2015;1;1;0;1;0;0;2
03/06/2015;1;1;0;0;0;0;1
04/06/2015;1;1;0;0;0;0;1
05/06/2015;1;1;0;0;1;0;2
06/06/2015;1;2;0;0;0;0;1
06/06/2015;1;2;0;0;0;0;1
07/06/2015;1;1;0;0;0;0;1
08/06/2015;1;1;0;0;0;1;3
08/06/2015;2;2;0;0;0;0;1
08/06/2015;1;4;0;0;0;0;1
09/06/2015;1;0;1;0;0;0;1
09/06/2015;1;3;0;0;0;0;1
09/06/2015;1;1;0;0;0;0;1
09/06/2015;1;2;0;0;0;0;1
09/06/2015;1;2;0;0;0;0;1
09/06/2015;2;2;0;0;0;0;1
10/06/2015;1;1;1;0;0;0;1
10/06/2015;1;1;0;0;0;0;1
10/06/2015;1;1;0;0;0;0;1
10/06/2015;1;2;0;0;0;0;1
11/06/2015;2;2;0;0;0;0;1
11/06/2015;2;2;0;0;0;0;1
12/06/2015;1;2;0;0;0;0;1
12/06/2015;1;23;0;0;0;0;1
12/06/2015;1;2;0;0;0;0;1
12/06/2015;1;1;0;1;0;0;2
12/06/2015;2;2;0;0;0;0;1
13/06/2015;1;32;0;0;0;0;1
13/06/2015;1;0;0;1;0;0;2
14/06/2015;1;2;0;1;0;0;2
15/06/2015;1;1;0;0;0;0;1
15/06/2015;2;2;0;0;0;0;1
15/06/2015;1;1;1;0;0;0;1
15/06/2015;3;4;0;0;0;0;1
15/06/2015;1;1;1;3;0;0;2
15/06/2015;1;1;0;0;0;0;1
16/06/2015;1;1;0;0;0;0;1
16/06/2015;1;1;0;1;0;0;2
16/06/2015;1;2;0;2;0;0;2
16/06/2015;1;2;0;0;0;0;1
16/06/2015;2;2;0;0;0;0;1
17/06/2015;1;2;0;0;0;0;1
18/06/2015;1;4;0;0;0;0;1
18/06/2015;1;1;0;0;0;0;1
19/06/2015;2;2;0;0;0;0;1
20/06/2015;1;1;0;0;0;0;1
20/06/2015;1;1;0;0;0;0;1
22/06/2015;1;3;0;0;0;0;1
22/06/2015;1;1;1;0;0;0;1
22/06/2015;1;5;0;0;0;0;1
23/06/2015;2;2;0;0;0;0;1
23/06/2015;1;2;0;0;0;0;1
24/06/2015;1;2;0;0;0;0;1
24/06/2015;2;1;0;0;0;1;3
24/06/2015;1;2;0;0;0;0;1
24/06/2015;1;10;0;0;0;0;1
24/06/2015;1;1;0;2;0;0;2
24/06/2015;1;2;0;0;0;0;1
25/06/2015;1;7;0;0;0;0;1
25/06/2015;1;2;0;0;0;0;1
25/06/2015;1;3;0;0;0;0;1
26/06/2015;1;1;0;0;0;0;1
26/06/2015;1;4;0;0;0;0;1
26/06/2015;1;0;0;1;0;0;2
27/06/2015;1;0;1;0;0;0;1
27/06/2015;1;1;0;0;0;0;1
27/06/2015;1;2;1;0;0;0;1
29/06/2015;2;2;0;0;0;0;1
29/06/2015;2;0;2;0;0;0;1
29/06/2015;1;2;0;0;0;0;1
29/06/2015;1;0;2;0;0;0;1
29/06/2015;1;2;0;0;0;0;1
29/06/2015;1;2;0;0;0;0;1
30/06/2015;1;1;0;0;0;0;1
30/06/2015;1;1;0;0;0;0;1
30/06/2015;1;1;1;0;0;0;1
30/06/2015;2;2;0;0;0;0;1
30/06/2015;1;2;0;0;0;0;1
01/07/2015;1;3;0;0;0;0;1
01/07/2015;1;2;0;1;0;0;2
02/07/2015;1;1;1;0;0;0;1
02/07/2015;1;5;0;0;0;0;1
03/07/2015;1;1;1;0;0;0;1
03/07/2015;1;2;0;0;0;0;1
03/07/2015;1;6;0;0;0;0;1
03/07/2015;1;1;0;0;0;0;1
03/07/2015;1;1;1;0;0;0;1
05/07/2015;1;1;0;0;0;1;3
05/07/2015;1;2;0;0;0;0;1
05/07/2015;1;2;0;0;0;0;1
06/07/2015;1;4;0;0;0;0;1
06/07/2015;1;1;1;0;0;0;1
06/07/2015;1;1;1;0;0;0;1
06/07/2015;1;2;0;0;0;0;1
06/07/2015;1;1;0;0;0;0;1
07/07/2015;1;1;0;0;0;0;1
07/07/2015;1;1;0;0;0;0;1
07/07/2015;1;2;0;0;0;0;1
08/07/2015;1;1;0;0;0;0;1
08/07/2015;1;1;1;0;0;0;1
08/07/2015;1;2;1;0;0;0;1
11/07/2015;1;2;0;0;0;0;1
11/07/2015;1;1;3;0;0;0;1
11/07/2015;1;2;0;0;0;0;1
12/07/2015;1;1;0;0;0;1;3
13/07/2015;1;1;0;0;0;0;1
13/07/2015;1;2;0;0;0;0;1
13/07/2015;1;1;0;1;0;0;2
14/07/2015;1;2;0;0;0;0;1
14/07/2015;2;1;1;0;0;0;1
17/07/2015;1;0;1;0;0;0;1
17/07/2015;1;0;1;0;0;0;1
18/07/2015;1;2;0;0;0;0;1
18/07/2015;1;1;0;0;0;0;1
18/07/2015;1;2;1;1;0;0;2
19/07/2015;1;1;1;0;0;0;1
19/07/2015;2;0;1;2;0;0;2
19/07/2015;1;14;0;0;0;0;1
20/07/2015;1;4;1;0;0;0;1
21/07/2015;1;2;0;0;0;0;1
21/07/2015;1;1;1;0;0;0;1
21/07/2015;1;2;0;0;0;0;1
21/07/2015;2;2;0;0;0;0;1
22/07/2015;1;2;0;0;0;0;1
22/07/2015;2;2;0;0;0;0;1
22/07/2015;2;4;0;0;0;0;1
22/07/2015;1;2;0;0;0;0;1
22/07/2015;1;2;0;0;0;0;1
23/07/2015;1;2;0;0;0;0;1
23/07/2015;1;2;0;0;0;0;1
23/07/2015;1;0;0;0;0;1;3
24/07/2015;1;1;0;0;0;0;1
24/07/2015;1;2;0;0;0;0;1
24/07/2015;1;2;4;0;0;0;1
25/07/2015;1;2;0;0;0;0;1
25/07/2015;3;44;2;0;0;0;1
25/07/2015;1;1;0;0;0;0;1
26/07/2015;1;2;0;0;0;0;1
26/07/2015;1;1;0;0;0;0;1
26/07/2015;1;2;0;0;0;0;1
26/07/2015;1;1;0;0;0;0;1
27/07/2015;1;3;0;0;0;0;1
27/07/2015;1;1;0;0;0;0;1
27/07/2015;1;5;2;0;0;0;1
27/07/2015;1;2;0;0;0;0;1
27/07/2015;1;3;1;0;0;0;1
28/07/2015;1;1;0;0;0;0;1
28/07/2015;2;2;1;0;0;0;1
28/07/2015;1;1;1;0;0;0;1
29/07/2015;1;3;0;0;0;0;1
29/07/2015;1;1;0;0;0;1;3
30/07/2015;2;2;0;0;0;0;1
30/07/2015;1;4;0;0;0;0;1
31/07/2015;1;1;0;0;0;0;1
31/07/2015;2;2;0;0;0;0;1
31/07/2015;2;3;0;0;0;0;1
31/07/2015;1;6;0;0;0;0;1
31/07/2015;2;2;0;0;0;0;1
31/07/2015;1;3;0;0;0;0;1
01/08/2015;1;2;0;0;0;0;1
01/08/2015;2;2;0;0;0;0;1
02/08/2015;1;4;0;0;0;0;1
03/08/2015;1;26;0;1;0;0;2
03/08/2015;1;2;0;0;0;0;1
03/08/2015;1;2;0;0;0;0;1
03/08/2015;1;1;0;0;0;0;1
03/08/2015;1;2;0;0;0;0;1
05/08/2015;1;1;1;0;0;0;1
05/08/2015;1;4;0;0;0;0;1
05/08/2015;1;4;0;0;0;0;1
05/08/2015;1;3;0;0;0;0;1
05/08/2015;1;4;0;0;0;0;1
06/08/2015;1;3;0;0;0;0;1
06/08/2015;1;0;0;1;0;0;2
07/08/2015;1;1;0;0;0;0;1
07/08/2015;1;2;0;0;0;0;1
10/08/2015;1;2;0;0;0;0;1
10/08/2015;1;2;0;0;0;0;1
10/08/2015;1;2;0;0;0;0;1
10/08/2015;1;1;1;0;0;0;1
10/08/2015;1;1;1;0;0;0;1
11/08/2015;1;2;1;0;0;0;1
11/08/2015;1;1;0;0;0;0;1
11/08/2015;2;2;0;0;0;0;1
12/08/2015;1;2;0;0;0;0;1
12/08/2015;1;0;0;1;0;1;3
12/08/2015;1;2;0;0;0;1;3
13/08/2015;3;3;0;0;0;0;1
14/08/2015;2;2;0;0;0;0;1
14/08/2015;2;2;0;0;0;0;1
14/08/2015;1;2;0;0;0;0;1
14/08/2015;1;2;0;0;0;0;1
14/08/2015;1;1;0;0;0;1;3
14/08/2015;2;5;0;0;0;0;1
14/08/2015;1;2;0;0;0;0;1
15/08/2015;1;2;0;0;0;0;1
15/08/2015;1;5;0;0;0;0;1
16/08/2015;1;1;1;0;0;0;1
17/08/2015;2;4;1;0;0;0;1
17/08/2015;1;1;0;0;0;0;1
18/08/2015;1;3;0;0;0;0;1
18/08/2015;1;4;1;0;0;1;3
19/08/2015;2;2;1;0;0;0;1
19/08/2015;1;1;0;0;0;0;1
19/08/2015;1;1;0;0;0;0;1
20/08/2015;1;2;0;0;0;0;1
20/08/2015;1;1;0;0;0;0;1
20/08/2015;1;2;0;0;0;0;1
20/08/2015;1;1;0;0;0;0;1
20/08/2015;1;2;0;0;0;0;1
20/08/2015;1;2;0;1;0;0;2
20/08/2015;1;9;0;0;0;0;1
21/08/2015;1;2;0;0;0;0;1
21/08/2015;1;3;0;0;0;0;1
22/08/2015;1;2;0;0;0;0;1
22/08/2015;1;4;0;0;0;0;1
22/08/2015;1;1;0;0;0;0;1
22/08/2015;2;2;0;0;0;0;1
22/08/2015;1;2;0;0;0;0;1
22/08/2015;1;2;0;0;0;0;1
23/08/2015;1;1;1;1;0;0;2
23/08/2015;2;2;0;0;0;0;1
23/08/2015;1;1;0;0;0;0;1
24/08/2015;1;1;0;0;0;0;1
24/08/2015;1;1;0;0;0;0;1
24/08/2015;1;5;0;0;0;1;3
25/08/2015;1;2;0;0;0;0;1
25/08/2015;1;3;0;0;0;0;1
26/08/2015;1;1;0;0;1;0;2
27/08/2015;1;3;0;0;0;0;1
27/08/2015;1;1;0;0;1;0;2
27/08/2015;3;3;0;0;0;0;1
28/08/2015;1;0;1;0;0;0;1
28/08/2015;1;2;0;0;0;0;1
29/08/2015;1;1;0;1;0;0;2
29/08/2015;1;2;0;0;0;0;1
29/08/2015;1;1;0;0;0;0;1
29/08/2015;1;2;0;0;0;0;1
29/08/2015;1;0;0;0;0;0;1
31/08/2015;1;1;0;0;0;0;1
31/08/2015;2;2;0;0;0;0;1
31/08/2015;1;3;0;0;0;0;1
31/08/2015;1;0;0;1;0;0;2
01/09/2015;1;2;0;0;0;0;1
01/09/2015;1;1;0;0;0;0;1
01/09/2015;2;2;0;0;0;0;1
01/09/2015;1;0;1;0;0;0;1
01/09/2015;1;2;0;0;0;0;1
01/09/2015;1;1;0;0;0;0;1
02/09/2015;2;3;0;0;0;2;3
02/09/2015;1;4;0;1;0;1;3
02/09/2015;2;3;0;0;0;0;1
02/09/2015;1;3;0;0;0;0;1
02/09/2015;1;2;0;0;0;0;1
03/09/2015;1;4;0;0;0;0;1
03/09/2015;1;2;0;0;0;0;1
03/09/2015;1;1;0;0;0;0;1
03/09/2015;1;1;0;1;0;1;3
03/09/2015;1;0;1;1;0;0;2
04/09/2015;1;1;0;1;0;0;2
04/09/2015;1;4;0;0;0;0;1
04/09/2015;1;2;0;0;0;0;1
04/09/2015;1;2;0;0;0;0;1
04/09/2015;1;2;0;0;0;0;1
05/09/2015;1;3;0;0;0;0;1
05/09/2015;1;1;2;0;0;0;1
05/09/2015;1;4;7;0;0;1;3
05/09/2015;1;2;0;0;0;0;1
05/09/2015;1;0;2;1;0;0;2
07/09/2015;2;4;0;0;0;0;1
07/09/2015;1;15;1;0;0;0;1
07/09/2015;1;1;0;0;0;0;1
07/09/2015;1;4;0;1;0;0;2
08/09/2015;1;1;0;0;0;0;1
08/09/2015;1;4;2;2;0;0;2
08/09/2015;1;1;0;0;0;0;1
08/09/2015;1;1;0;0;0;0;1
08/09/2015;1;1;0;0;0;0;1
08/09/2015;2;2;0;0;0;0;1
08/09/2015;1;1;0;1;0;0;2
08/09/2015;1;1;0;0;0;0;1
09/09/2015;1;1;0;0;0;0;1
09/09/2015;1;1;0;0;0;0;1
09/09/2015;2;2;0;0;0;0;1
09/09/2015;1;3;0;0;0;0;1
09/09/2015;1;1;0;0;0;0;1
09/09/2015;1;43;0;0;0;0;1
10/09/2015;2;2;0;0;0;0;1
10/09/2015;2;2;0;0;0;0;1
10/09/2015;1;2;0;0;0;0;1
11/09/2015;1;1;1;0;0;0;1
11/09/2015;1;2;0;0;0;0;1
11/09/2015;1;1;0;1;0;0;2
11/09/2015;1;2;0;0;0;0;1
12/09/2015;1;0;1;0;0;0;1
13/09/2015;1;2;0;0;0;0;1
13/09/2015;1;1;0;0;0;0;1
14/09/2015;1;1;0;0;0;0;1
14/09/2015;1;0;1;0;0;0;1
15/09/2015;2;2;0;0;0;0;1
15/09/2015;1;1;0;0;0;0;1
15/09/2015;1;4;0;0;0;0;1
15/09/2015;3;3;0;1;0;0;2
15/09/2015;1;2;0;0;0;0;1
15/09/2015;1;1;0;0;0;0;1
16/09/2015;1;2;0;0;0;0;1
16/09/2015;1;2;0;0;0;0;1
16/09/2015;1;2;1;0;0;0;1
17/09/2015;1;1;0;0;0;0;1
17/09/2015;2;7;0;0;0;0;1
17/09/2015;1;2;0;0;0;0;1
17/09/2015;1;2;0;0;0;0;1
17/09/2015;1;1;0;0;0;0;1
17/09/2015;1;1;2;0;0;0;1
18/09/2015;2;2;0;1;0;0;2
18/09/2015;1;2;0;0;0;0;1
18/09/2015;1;4;0;0;0;0;1
19/09/2015;1;2;1;0;0;0;1
19/09/2015;1;0;1;0;0;0;1
20/09/2015;1;1;1;1;0;0;2
20/09/2015;1;1;0;0;0;0;1
21/09/2015;1;4;0;0;0;0;1
21/09/2015;1;2;0;0;0;0;1
21/09/2015;1;2;0;0;0;0;1
21/09/2015;1;1;1;0;0;0;1
22/09/2015;1;2;0;0;0;0;1
22/09/2015;1;1;0;0;0;0;1
22/09/2015;1;1;0;1;0;0;2
23/09/2015;1;1;0;0;0;0;1
23/09/2015;1;2;0;0;0;1;3
23/09/2015;1;1;0;0;0;0;1
23/09/2015;1;0;0;1;0;0;2
24/09/2015;1;4;1;0;0;0;1
25/09/2015;1;4;0;0;0;0;1
25/09/2015;1;2;1;0;0;0;1
25/09/2015;1;3;0;0;0;0;1
25/09/2015;1;2;0;0;0;0;1
25/09/2015;1;1;0;0;0;1;3
25/09/2015;1;1;2;0;1;0;2
26/09/2015;1;2;0;0;0;0;1
28/09/2015;1;4;0;0;0;0;1
28/09/2015;1;1;0;0;0;0;1
28/09/2015;1;1;0;0;0;0;1
29/09/2015;2;2;0;0;0;0;1
29/09/2015;1;1;0;0;0;0;1
30/09/2015;1;2;0;0;0;0;1
30/09/2015;2;2;0;0;0;0;1
30/09/2015;1;1;1;0;0;0;1
01/10/2015;1;2;0;0;0;0;1
01/10/2015;2;4;0;0;0;0;1
01/10/2015;1;3;0;0;0;0;1
01/10/2015;2;4;0;0;0;0;1
01/10/2015;1;2;0;0;0;0;1
02/10/2015;1;2;0;0;0;0;1
02/10/2015;1;2;0;0;0;0;1
02/10/2015;1;1;0;0;0;0;1
02/10/2015;1;1;0;0;0;0;1
02/10/2015;1;2;0;0;0;0;1
02/10/2015;1;2;0;0;0;0;1
02/10/2015;1;2;0;1;0;0;2
02/10/2015;1;0;1;0;0;0;1
02/10/2015;1;0;0;1;0;0;2
03/10/2015;1;1;0;0;0;0;1
03/10/2015;1;1;0;0;0;0;1
04/10/2015;1;0;1;0;0;0;1
05/10/2015;1;1;0;1;0;0;2
05/10/2015;1;0;0;0;0;1;3
06/10/2015;1;2;0;0;0;0;1
06/10/2015;1;5;0;0;0;0;1
06/10/2015;1;2;0;0;0;0;1
07/10/2015;1;2;0;0;0;0;1
07/10/2015;1;0;1;0;0;0;1
07/10/2015;1;2;0;0;0;0;1
07/10/2015;1;1;0;0;0;0;1
08/10/2015;1;2;0;0;0;0;1
08/10/2015;1;2;0;1;0;0;2
09/10/2015;1;0;0;0;0;1;3
09/10/2015;2;4;0;0;0;0;1
09/10/2015;1;0;1;0;0;0;1
09/10/2015;1;2;0;0;0;0;1
09/10/2015;1;1;0;0;0;0;1
09/10/2015;1;1;0;0;0;0;1
09/10/2015;1;1;0;0;0;0;1
09/10/2015;1;2;0;0;0;0;1
10/10/2015;1;4;0;0;0;0;1
11/10/2015;1;7;0;0;0;0;1
12/10/2015;1;2;0;0;0;0;1
13/10/2015;1;1;0;0;0;0;1
13/10/2015;1;2;0;0;0;0;1
14/10/2015;1;2;1;0;0;0;1
14/10/2015;1;5;0;0;0;0;1
14/10/2015;1;3;3;0;0;0;1
14/10/2015;1;1;0;0;0;0;1
14/10/2015;1;1;1;0;0;0;1
14/10/2015;1;1;0;0;0;0;1
14/10/2015;1;1;0;0;0;0;1
15/10/2015;1;2;0;0;0;0;1
15/10/2015;2;2;1;0;0;0;1
15/10/2015;1;2;0;0;0;0;1
15/10/2015;1;2;0;0;0;0;1
16/10/2015;1;1;0;0;0;0;1
16/10/2015;1;1;0;0;0;0;1
16/10/2015;2;3;0;0;0;0;1
16/10/2015;2;2;0;0;0;0;1
16/10/2015;1;8;0;0;0;0;1
16/10/2015;1;1;0;0;0;0;1
17/10/2015;1;1;1;0;0;0;1
18/10/2015;2;2;0;0;0;0;1
19/10/2015;1;1;0;0;0;0;1
19/10/2015;1;1;0;0;0;0;1
20/10/2015;1;1;0;0;0;0;1
21/10/2015;1;2;0;0;0;0;1
21/10/2015;1;2;0;0;0;0;1
21/10/2015;1;2;0;0;0;0;1
21/10/2015;1;2;0;0;0;0;1
21/10/2015;1;2;0;0;0;0;1
21/10/2015;1;3;0;0;0;0;1
21/10/2015;1;1;0;0;1;0;2
21/10/2015;1;1;0;0;0;0;1
22/10/2015;1;1;0;0;0;0;1
22/10/2015;3;3;0;0;0;0;1
22/10/2015;1;2;0;0;0;0;1
22/10/2015;1;2;0;0;0;0;1
22/10/2015;1;1;3;0;0;0;1
23/10/2015;1;2;1;0;0;0;1
23/10/2015;1;1;0;0;0;0;1
23/10/2015;1;3;0;0;0;0;1
23/10/2015;1;5;2;0;0;0;1
23/10/2015;1;2;0;0;0;0;1
24/10/2015;1;1;0;0;0;0;1
24/10/2015;1;3;0;0;0;0;1
25/10/2015;1;3;0;0;0;0;1
25/10/2015;2;2;0;0;0;0;1
26/10/2015;1;1;1;0;0;0;1
26/10/2015;2;2;0;0;0;0;1
26/10/2015;1;1;2;0;0;0;1
27/10/2015;1;2;0;1;0;0;2
27/10/2015;1;1;0;0;0;0;1
27/10/2015;1;3;1;0;0;0;1
27/10/2015;1;1;0;0;0;0;1
27/10/2015;1;13;0;0;0;0;1
28/10/2015;1;1;0;0;0;0;1
28/10/2015;1;1;0;0;0;0;1
29/10/2015;1;0;0;0;1;0;2
29/10/2015;1;3;0;0;0;0;1
29/10/2015;1;2;0;0;0;0;1
29/10/2015;1;1;0;0;0;1;3
29/10/2015;1;0;0;1;0;0;2
30/10/2015;1;2;0;1;0;0;2
30/10/2015;1;1;0;0;0;0;1
30/10/2015;1;2;1;1;0;0;2
31/10/2015;1;0;2;1;0;0;2
31/10/2015;2;2;0;0;0;0;1
31/10/2015;1;1;0;0;0;0;1
01/11/2015;2;2;0;0;0;0;1
02/11/2015;1;1;0;0;0;0;1
02/11/2015;1;3;1;0;0;0;1
03/11/2015;1;1;0;0;0;0;1
03/11/2015;1;1;0;0;0;0;1
04/11/2015;1;4;0;0;0;0;1
04/11/2015;1;2;0;0;0;0;1
04/11/2015;2;3;0;0;0;0;1
04/11/2015;1;1;1;0;1;0;2
04/11/2015;1;1;0;0;0;0;1
04/11/2015;1;1;0;0;0;0;1
05/11/2015;1;2;0;0;0;0;1
05/11/2015;1;1;0;0;0;0;1
06/11/2015;1;2;0;0;0;0;1
07/11/2015;1;0;0;2;0;0;2
07/11/2015;1;2;2;0;0;0;1
07/11/2015;1;2;0;0;0;0;1
07/11/2015;1;30;1;0;0;0;1
07/11/2015;1;1;0;0;0;0;1
08/11/2015;1;2;0;0;0;0;1
09/11/2015;2;2;2;1;0;1;3
09/11/2015;1;2;0;1;0;0;2
10/11/2015;2;2;1;0;0;0;1
11/11/2015;2;2;0;0;0;0;1
11/11/2015;1;4;0;0;0;0;1
12/11/2015;1;1;0;0;0;0;1
12/11/2015;1;2;0;0;0;0;1
13/11/2015;1;3;0;1;0;2;3
13/11/2015;1;1;0;0;0;0;1
13/11/2015;1;2;0;0;0;0;1
13/11/2015;1;4;0;0;0;0;1
13/11/2015;1;47;0;0;0;0;1
13/11/2015;1;1;0;0;0;0;1
13/11/2015;1;3;0;0;0;0;1
13/11/2015;1;6;0;0;0;0;1
13/11/2015;1;1;0;0;0;0;1
14/11/2015;1;1;0;0;0;0;1
15/11/2015;1;1;0;3;0;0;2
16/11/2015;1;1;0;0;0;0;1
17/11/2015;2;2;0;0;0;0;1
17/11/2015;1;2;0;0;0;0;1
17/11/2015;1;3;0;0;0;0;1
17/11/2015;1;2;0;0;0;0;1
17/11/2015;1;1;1;0;0;0;1
17/11/2015;2;0;0;1;0;0;2
18/11/2015;2;2;0;0;0;0;1
18/11/2015;1;1;0;0;0;0;1
18/11/2015;1;1;0;0;0;0;1
