data;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
29/10/2011;1;23;0;0;0;0;1
29/10/2011;1;1;0;0;0;0;1
29/10/2011;1;4;0;0;0;0;1
29/10/2011;1;4;0;0;0;0;1
29/10/2011;1;31;0;0;0;0;1
29/10/2011;2;2;2;0;0;0;1
29/10/2011;1;3;1;0;0;0;1
29/10/2011;1;3;0;0;0;0;1
29/10/2011;1;1;2;0;1;0;2
29/10/2011;1;1;0;0;0;0;1
29/10/2011;1;6;0;0;0;0;1
30/10/2011;1;3;0;0;0;0;1
30/10/2011;1;4;0;0;0;0;1
30/10/2011;1;1;1;0;0;0;1
31/10/2011;1;2;0;0;0;0;1
31/10/2011;1;35;0;0;0;0;1
31/10/2011;2;2;0;0;0;0;1
31/10/2011;1;2;0;0;0;0;1
31/10/2011;1;3;0;0;0;0;1
31/10/2011;1;0;0;0;1;0;2
31/10/2011;1;2;0;0;0;0;1
31/10/2011;3;6;1;0;0;0;1
31/10/2011;1;2;0;0;0;0;1
31/10/2011;1;2;0;0;0;0;1
31/10/2011;1;2;0;0;0;0;1
31/10/2011;1;3;0;0;0;0;1
01/11/2011;1;1;1;0;0;0;1
01/11/2011;2;2;0;0;0;0;1
01/11/2011;1;3;0;0;0;0;1
01/11/2011;1;2;0;0;0;0;1
01/11/2011;1;2;0;0;0;0;1
01/11/2011;1;1;0;0;1;0;2
01/11/2011;1;0;0;1;0;0;2
01/11/2011;1;1;0;0;0;0;1
01/11/2011;1;4;0;0;0;0;1
02/11/2011;1;0;0;1;0;0;2
02/11/2011;1;1;0;0;0;0;1
02/11/2011;1;2;0;0;0;0;1
02/11/2011;1;1;0;0;0;0;1
02/11/2011;2;5;0;0;0;0;1
03/11/2011;1;2;0;0;0;0;1
03/11/2011;2;2;0;0;0;0;1
03/11/2011;2;2;0;0;0;0;1
03/11/2011;1;18;0;0;0;0;1
03/11/2011;1;1;0;0;0;0;1
03/11/2011;2;6;0;0;0;0;1
03/11/2011;1;1;1;0;0;0;1
03/11/2011;1;1;0;0;0;0;1
03/11/2011;1;1;1;1;0;0;2
04/11/2011;2;2;0;0;0;0;1
04/11/2011;2;8;0;0;0;0;1
04/11/2011;1;23;1;0;0;0;1
04/11/2011;1;2;0;0;0;0;1
04/11/2011;2;2;0;0;0;0;1
04/11/2011;1;2;0;0;0;0;1
04/11/2011;1;5;0;0;0;0;1
04/11/2011;1;8;0;0;0;0;1
04/11/2011;1;2;0;1;0;0;2
04/11/2011;1;2;0;0;0;0;1
04/11/2011;2;2;0;0;0;0;1
04/11/2011;1;4;0;0;0;0;1
04/11/2011;1;2;0;0;0;0;1
04/11/2011;2;3;0;0;0;0;1
04/11/2011;1;1;0;0;0;0;1
04/11/2011;2;2;0;0;0;0;1
05/11/2011;1;1;0;0;0;0;1
05/11/2011;1;2;0;0;0;0;1
06/11/2011;1;1;0;0;0;0;1
07/11/2011;1;2;0;0;0;0;1
07/11/2011;1;2;1;0;0;0;1
07/11/2011;1;1;0;0;0;1;3
07/11/2011;2;2;0;0;0;0;1
07/11/2011;1;4;0;0;0;0;1
07/11/2011;1;3;0;0;0;0;1
07/11/2011;1;10;1;0;0;0;1
07/11/2011;1;3;0;0;0;0;1
07/11/2011;1;1;0;0;0;0;1
07/11/2011;1;1;1;0;0;0;1
07/11/2011;1;3;0;0;0;0;1
07/11/2011;3;5;1;0;0;0;1
07/11/2011;1;5;0;0;0;0;1
07/11/2011;1;2;0;0;0;0;1
08/11/2011;1;2;1;0;0;0;1
08/11/2011;2;31;0;0;0;0;1
08/11/2011;1;7;0;0;0;0;1
08/11/2011;1;1;0;0;0;0;1
08/11/2011;2;2;0;0;0;0;1
08/11/2011;1;3;0;0;0;0;1
08/11/2011;1;2;1;0;0;0;1
08/11/2011;1;2;0;0;0;0;1
08/11/2011;2;2;0;0;0;0;1
08/11/2011;2;2;0;0;0;0;1
08/11/2011;1;2;0;0;0;0;1
09/11/2011;1;1;0;0;0;0;1
09/11/2011;1;0;1;0;0;0;1
09/11/2011;2;2;0;0;0;0;1
09/11/2011;2;2;0;0;0;0;1
09/11/2011;2;2;0;0;0;0;1
09/11/2011;2;2;0;0;0;0;1
09/11/2011;3;4;0;0;0;0;1
09/11/2011;1;4;0;0;0;0;1
09/11/2011;2;1;1;0;0;0;1
09/11/2011;2;1;0;1;0;0;2
09/11/2011;1;36;1;0;0;0;1
09/11/2011;2;2;0;0;0;0;1
09/11/2011;2;3;0;0;0;0;1
09/11/2011;1;0;2;0;0;0;1
09/11/2011;1;3;0;0;0;0;1
09/11/2011;1;5;4;0;0;0;1
10/11/2011;1;2;0;0;0;0;1
10/11/2011;2;2;0;0;0;0;1
10/11/2011;2;2;0;0;0;0;1
10/11/2011;1;4;0;0;0;0;1
10/11/2011;1;2;0;0;0;0;1
10/11/2011;3;7;0;0;0;0;1
10/11/2011;1;2;0;0;0;0;1
10/11/2011;1;1;0;1;0;0;2
10/11/2011;1;1;0;0;0;0;1
10/11/2011;1;2;0;0;0;0;1
11/11/2011;1;3;0;0;0;0;1
11/11/2011;1;2;0;0;0;0;1
11/11/2011;2;1;1;0;0;0;1
11/11/2011;1;2;0;0;0;0;1
11/11/2011;1;3;0;0;0;0;1
11/11/2011;1;2;1;0;0;0;1
11/11/2011;1;2;0;0;0;0;1
11/11/2011;1;14;0;0;0;0;1
11/11/2011;2;4;0;0;0;0;1
11/11/2011;1;0;0;1;0;0;2
12/11/2011;1;2;0;0;0;0;1
12/11/2011;1;3;4;2;0;0;2
12/11/2011;1;1;0;0;0;0;1
12/11/2011;1;1;0;0;0;0;1
12/11/2011;2;2;1;0;0;0;1
12/11/2011;1;2;0;0;0;0;1
12/11/2011;1;2;0;0;0;0;1
12/11/2011;1;1;0;0;0;0;1
12/11/2011;1;30;0;0;0;0;1
12/11/2011;1;2;1;0;1;0;2
12/11/2011;1;1;0;0;0;0;1
12/11/2011;1;5;0;0;0;0;1
12/11/2011;1;2;0;0;0;0;1
13/11/2011;1;1;1;0;0;0;1
13/11/2011;1;2;0;0;0;0;1
13/11/2011;1;0;1;0;0;0;1
13/11/2011;2;2;0;0;0;0;1
13/11/2011;1;2;0;0;0;0;1
13/11/2011;2;2;0;0;0;0;1
14/11/2011;3;3;2;0;0;0;1
14/11/2011;1;4;0;0;0;0;1
14/11/2011;1;1;0;0;0;0;1
14/11/2011;1;4;0;0;0;0;1
14/11/2011;1;1;1;0;0;0;1
14/11/2011;2;1;1;0;0;0;1
14/11/2011;1;2;0;0;0;0;1
14/11/2011;1;2;0;0;0;0;1
14/11/2011;1;2;0;0;0;0;1
14/11/2011;1;1;1;0;0;0;1
14/11/2011;1;1;0;0;0;0;1
14/11/2011;1;4;1;0;0;0;1
14/11/2011;1;2;0;0;0;0;1
14/11/2011;1;3;0;0;0;0;1
14/11/2011;1;1;0;1;0;0;2
14/11/2011;2;0;2;0;0;0;1
14/11/2011;1;1;0;0;0;0;1
14/11/2011;1;0;2;0;0;0;1
15/11/2011;1;1;0;0;0;0;1
15/11/2011;2;1;0;1;0;0;2
15/11/2011;2;1;1;0;0;0;1
15/11/2011;1;3;1;0;0;0;1
15/11/2011;2;2;0;0;0;0;1
15/11/2011;2;2;0;0;0;0;1
15/11/2011;1;1;0;0;0;0;1
15/11/2011;1;1;0;0;0;0;1
15/11/2011;1;2;0;0;0;0;1
15/11/2011;1;1;0;0;0;0;1
15/11/2011;1;1;0;0;0;0;1
15/11/2011;1;7;0;1;0;0;2
16/11/2011;1;1;0;0;1;0;2
16/11/2011;1;1;0;0;0;0;1
16/11/2011;1;2;0;0;0;0;1
16/11/2011;1;1;0;0;0;0;1
16/11/2011;2;2;0;0;0;0;1
16/11/2011;1;2;0;0;0;0;1
16/11/2011;1;4;0;0;0;0;1
16/11/2011;1;1;1;0;0;0;1
16/11/2011;1;4;0;0;0;0;1
17/11/2011;1;2;0;0;0;0;1
17/11/2011;4;11;0;0;1;0;2
17/11/2011;2;3;0;0;0;0;1
17/11/2011;1;3;0;0;0;0;1
17/11/2011;1;2;0;0;0;0;1
17/11/2011;1;2;0;0;0;0;1
17/11/2011;1;3;0;0;0;0;1
17/11/2011;1;2;0;0;0;0;1
17/11/2011;2;2;0;0;0;0;1
17/11/2011;1;2;0;0;0;0;1
17/11/2011;1;1;0;0;0;0;1
17/11/2011;1;1;0;0;0;0;1
17/11/2011;1;1;3;0;0;0;1
18/11/2011;2;3;0;0;0;0;1
18/11/2011;1;1;1;0;0;0;1
18/11/2011;1;3;0;0;0;0;1
18/11/2011;1;1;2;0;1;0;2
18/11/2011;1;3;0;0;0;0;1
18/11/2011;1;3;0;0;0;0;1
18/11/2011;1;2;0;0;0;0;1
18/11/2011;1;2;0;1;0;0;2
18/11/2011;1;3;0;0;0;0;1
18/11/2011;1;3;0;0;0;0;1
18/11/2011;1;1;2;0;0;0;1
19/11/2011;1;0;0;1;0;0;2
19/11/2011;1;2;0;0;0;0;1
19/11/2011;1;2;0;0;0;0;1
19/11/2011;1;2;0;0;0;0;1
19/11/2011;1;2;0;0;0;1;3
19/11/2011;1;2;0;0;0;0;1
19/11/2011;2;2;0;0;0;0;1
19/11/2011;1;2;0;0;0;0;1
20/11/2011;1;2;0;0;0;0;1
20/11/2011;1;1;0;0;0;0;1
20/11/2011;1;2;0;0;0;0;1
20/11/2011;1;1;1;0;0;0;1
21/11/2011;1;1;0;0;0;0;1
21/11/2011;1;1;1;0;0;0;1
21/11/2011;1;2;0;0;0;0;1
21/11/2011;1;1;0;1;0;0;2
21/11/2011;2;2;0;0;0;0;1
21/11/2011;1;4;0;0;0;0;1
21/11/2011;1;1;0;0;0;0;1
21/11/2011;1;5;0;0;0;0;1
21/11/2011;1;2;0;0;0;0;1
22/11/2011;1;2;0;0;0;0;1
22/11/2011;1;2;1;0;0;0;1
22/11/2011;2;1;0;1;0;0;2
22/11/2011;2;2;0;0;0;0;1
22/11/2011;1;2;0;0;0;0;1
22/11/2011;2;0;0;0;2;0;2
22/11/2011;1;2;0;0;0;0;1
22/11/2011;2;1;1;0;0;0;1
22/11/2011;2;2;1;0;0;0;1
22/11/2011;3;3;0;0;0;0;1
22/11/2011;2;4;0;0;0;0;1
22/11/2011;1;1;0;1;0;0;2
22/11/2011;2;3;0;0;0;0;1
22/11/2011;1;1;0;0;0;0;1
23/11/2011;1;2;0;0;0;0;1
23/11/2011;2;2;0;0;0;0;1
23/11/2011;1;2;0;0;0;0;1
23/11/2011;2;2;0;0;0;0;1
23/11/2011;2;2;0;0;0;0;1
23/11/2011;1;2;0;0;0;0;1
23/11/2011;1;2;0;0;0;0;1
24/11/2011;2;2;0;0;0;0;1
24/11/2011;2;1;0;1;0;0;2
24/11/2011;1;26;0;0;0;0;1
24/11/2011;1;2;0;0;0;0;1
24/11/2011;1;4;0;0;0;0;1
24/11/2011;1;2;0;0;0;0;1
24/11/2011;1;1;0;0;0;0;1
24/11/2011;1;3;0;1;0;0;2
24/11/2011;1;0;0;0;0;1;3
24/11/2011;1;1;0;0;0;0;1
25/11/2011;1;5;0;0;0;0;1
25/11/2011;1;1;0;0;0;0;1
25/11/2011;1;1;2;0;0;0;1
25/11/2011;1;3;0;0;0;0;1
25/11/2011;1;2;0;0;0;0;1
25/11/2011;1;2;0;0;0;0;1
25/11/2011;2;2;0;0;0;0;1
25/11/2011;1;3;0;0;1;0;2
25/11/2011;1;6;0;0;0;0;1
25/11/2011;1;21;5;0;0;0;1
25/11/2011;1;1;0;0;0;0;1
26/11/2011;1;2;1;0;0;0;1
26/11/2011;1;5;0;0;0;0;1
26/11/2011;1;3;0;0;0;0;1
26/11/2011;2;2;0;0;0;0;1
27/11/2011;1;2;0;0;0;0;1
27/11/2011;1;6;0;0;0;0;1
27/11/2011;1;2;0;0;0;0;1
27/11/2011;1;3;1;0;0;1;3
27/11/2011;1;3;0;0;0;0;1
27/11/2011;1;3;0;0;0;0;1
28/11/2011;1;1;0;0;0;1;3
28/11/2011;1;1;0;0;0;0;1
28/11/2011;1;4;1;0;0;0;1
28/11/2011;1;2;0;0;0;0;1
28/11/2011;1;2;0;0;0;0;1
28/11/2011;1;2;1;0;0;0;1
28/11/2011;1;2;1;0;0;0;1
28/11/2011;1;0;1;0;0;0;1
29/11/2011;1;2;0;0;0;0;1
29/11/2011;1;1;0;0;0;0;1
29/11/2011;1;3;0;0;0;0;1
29/11/2011;1;5;0;0;0;0;1
29/11/2011;1;39;0;0;0;0;1
29/11/2011;1;3;0;0;0;0;1
29/11/2011;1;2;0;0;0;0;1
29/11/2011;2;2;0;0;0;0;1
29/11/2011;1;3;0;0;0;0;1
29/11/2011;1;1;0;0;1;3;3
29/11/2011;1;1;0;0;0;0;1
29/11/2011;1;5;0;0;0;0;1
30/11/2011;1;2;0;0;0;0;1
30/11/2011;2;3;0;0;0;0;1
30/11/2011;2;3;0;0;0;0;1
30/11/2011;2;2;0;0;0;0;1
30/11/2011;1;2;0;0;0;0;1
30/11/2011;2;3;0;0;0;0;1
30/11/2011;1;3;0;0;0;0;1
30/11/2011;1;2;0;0;0;0;1
30/11/2011;1;2;0;0;0;0;1
30/11/2011;2;3;0;0;0;0;1
30/11/2011;1;33;0;0;0;0;1
30/11/2011;1;2;0;0;0;0;1
30/11/2011;2;2;0;0;0;0;1
30/11/2011;1;4;0;0;0;0;1
30/11/2011;1;0;1;0;0;0;1
30/11/2011;2;2;1;0;0;0;1
30/11/2011;1;1;0;0;0;0;1
30/11/2011;2;2;0;0;0;0;1
30/11/2011;1;2;0;0;0;0;1
30/11/2011;1;2;0;0;0;0;1
30/11/2011;1;1;0;0;0;0;1
01/12/2011;1;4;0;0;0;0;1
01/12/2011;3;7;0;0;0;1;3
01/12/2011;1;2;0;0;0;0;1
01/12/2011;4;2;0;1;0;1;3
01/12/2011;1;3;0;0;0;0;1
01/12/2011;2;1;0;0;0;1;3
01/12/2011;1;3;0;0;0;0;1
01/12/2011;1;2;0;0;0;0;1
01/12/2011;1;2;0;0;0;0;1
01/12/2011;1;0;1;0;0;0;1
01/12/2011;1;2;0;0;0;1;3
01/12/2011;1;3;0;0;0;0;1
01/12/2011;2;2;0;0;0;0;1
01/12/2011;1;2;0;0;0;0;1
01/12/2011;1;2;1;0;0;0;1
01/12/2011;1;2;0;0;0;0;1
01/12/2011;1;2;0;0;0;0;1
01/12/2011;1;1;0;0;0;0;1
02/12/2011;1;1;0;0;0;0;1
02/12/2011;2;2;0;0;0;0;1
02/12/2011;2;3;1;0;0;0;1
02/12/2011;1;2;0;0;0;0;1
02/12/2011;1;2;0;0;0;0;1
02/12/2011;1;6;0;0;0;0;1
02/12/2011;3;2;0;0;1;0;2
02/12/2011;1;5;0;0;0;0;1
02/12/2011;1;2;0;0;0;0;1
02/12/2011;1;2;0;0;0;0;1
02/12/2011;2;3;1;0;0;0;1
02/12/2011;1;1;1;0;0;0;1
02/12/2011;1;4;0;0;0;0;1
02/12/2011;1;1;0;0;0;0;1
02/12/2011;1;3;0;0;0;0;1
02/12/2011;2;2;0;0;0;0;1
02/12/2011;1;2;0;0;0;0;1
02/12/2011;1;2;0;0;0;0;1
03/12/2011;1;1;1;0;0;0;1
03/12/2011;1;6;2;0;0;0;1
03/12/2011;1;1;0;0;0;0;1
03/12/2011;2;1;1;0;0;0;1
03/12/2011;1;1;0;0;0;1;3
03/12/2011;1;5;0;0;0;0;1
03/12/2011;1;2;0;0;0;0;1
03/12/2011;1;2;0;0;0;0;1
03/12/2011;1;4;0;0;0;0;1
03/12/2011;1;2;0;0;0;0;1
03/12/2011;1;1;0;0;0;0;1
03/12/2011;1;2;0;0;0;0;1
03/12/2011;1;4;0;0;0;0;1
04/12/2011;1;2;0;0;0;0;1
04/12/2011;1;30;1;0;0;0;1
04/12/2011;1;4;0;0;0;0;1
04/12/2011;1;1;1;0;0;0;1
04/12/2011;2;2;0;0;0;0;1
04/12/2011;1;0;0;0;1;0;2
04/12/2011;1;1;0;0;0;0;1
04/12/2011;1;2;0;0;0;0;1
05/12/2011;1;7;0;0;0;0;1
05/12/2011;1;4;1;0;0;0;1
05/12/2011;1;2;0;0;0;0;1
05/12/2011;1;2;0;0;0;0;1
05/12/2011;1;5;0;0;0;0;1
05/12/2011;1;2;0;0;0;0;1
05/12/2011;1;0;0;0;0;1;3
05/12/2011;2;2;0;0;0;0;1
05/12/2011;1;1;0;0;0;1;3
05/12/2011;1;1;0;0;0;0;1
06/12/2011;2;4;0;0;0;0;1
06/12/2011;1;2;0;0;0;0;1
06/12/2011;1;2;0;0;0;0;1
06/12/2011;1;2;0;0;0;0;1
06/12/2011;1;2;0;0;0;0;1
06/12/2011;1;2;0;0;0;0;1
06/12/2011;2;4;0;0;0;0;1
06/12/2011;2;3;0;0;0;0;1
06/12/2011;2;2;0;0;0;0;1
06/12/2011;1;5;0;0;0;0;1
06/12/2011;2;2;0;0;0;0;1
07/12/2011;2;1;0;0;1;0;2
07/12/2011;2;2;0;0;0;0;1
07/12/2011;2;2;0;0;0;0;1
07/12/2011;1;4;0;0;0;0;1
07/12/2011;2;3;0;0;0;0;1
07/12/2011;1;2;0;0;0;0;1
07/12/2011;1;2;0;0;0;0;1
07/12/2011;1;1;0;0;0;0;1
07/12/2011;1;2;0;0;0;0;1
07/12/2011;1;2;0;0;0;0;1
07/12/2011;1;3;0;0;0;0;1
07/12/2011;1;2;0;0;0;0;1
07/12/2011;1;2;0;0;0;0;1
07/12/2011;1;2;0;0;0;0;1
07/12/2011;1;0;0;1;0;0;2
07/12/2011;1;3;0;0;0;0;1
07/12/2011;1;1;1;0;0;0;1
07/12/2011;2;1;1;0;0;0;1
08/12/2011;1;0;1;0;0;0;1
08/12/2011;1;3;0;0;0;0;1
08/12/2011;1;3;0;0;0;0;1
08/12/2011;2;3;1;0;0;0;1
08/12/2011;1;1;0;0;0;0;1
08/12/2011;2;2;0;0;0;0;1
08/12/2011;1;1;0;0;0;0;1
08/12/2011;2;1;0;1;0;0;2
08/12/2011;1;2;0;0;0;0;1
08/12/2011;1;2;0;0;0;0;1
08/12/2011;2;1;1;0;0;0;1
08/12/2011;2;2;0;0;0;0;1
08/12/2011;1;1;0;0;0;0;1
08/12/2011;1;3;1;1;0;0;2
08/12/2011;2;2;0;0;0;0;1
08/12/2011;1;3;0;0;0;0;1
08/12/2011;1;2;0;0;0;0;1
09/12/2011;1;0;2;1;0;0;2
09/12/2011;1;5;1;0;0;0;1
09/12/2011;1;2;0;0;0;0;1
09/12/2011;1;0;1;0;0;0;1
09/12/2011;1;2;0;0;0;0;1
09/12/2011;1;1;0;0;0;0;1
09/12/2011;2;2;0;0;0;0;1
09/12/2011;2;3;0;0;0;0;1
09/12/2011;1;3;0;0;0;0;1
09/12/2011;1;2;0;0;0;0;1
09/12/2011;1;2;0;0;0;0;1
09/12/2011;1;3;0;0;0;0;1
09/12/2011;2;1;0;1;0;0;2
09/12/2011;2;2;0;0;0;0;1
09/12/2011;1;3;0;0;0;0;1
09/12/2011;1;1;0;0;0;0;1
09/12/2011;1;2;0;0;0;0;1
09/12/2011;1;0;1;0;0;0;1
09/12/2011;2;2;0;0;0;0;1
09/12/2011;1;0;1;1;0;0;2
09/12/2011;1;0;1;0;0;0;1
09/12/2011;2;2;0;0;0;0;1
09/12/2011;1;8;0;0;0;0;1
10/12/2011;2;1;1;1;0;0;2
10/12/2011;1;1;0;0;0;0;1
10/12/2011;1;46;0;0;0;0;1
10/12/2011;3;6;1;1;0;0;2
10/12/2011;1;2;0;0;0;0;1
10/12/2011;2;2;0;2;0;0;2
10/12/2011;1;2;0;0;0;0;1
10/12/2011;1;1;1;0;0;0;1
10/12/2011;1;6;0;0;0;0;1
10/12/2011;2;1;1;1;0;0;2
10/12/2011;1;3;0;0;0;0;1
10/12/2011;1;1;0;0;0;0;1
10/12/2011;2;1;1;0;0;0;1
10/12/2011;1;2;0;0;0;0;1
10/12/2011;1;2;0;0;0;0;1
11/12/2011;1;1;0;1;0;0;2
11/12/2011;1;7;0;2;0;0;2
11/12/2011;2;7;1;0;0;0;1
11/12/2011;2;4;0;0;0;0;1
11/12/2011;1;2;0;0;0;0;1
11/12/2011;1;3;0;0;0;0;1
12/12/2011;2;1;1;0;1;0;2
12/12/2011;1;2;0;0;0;0;1
12/12/2011;1;2;0;0;0;0;1
12/12/2011;1;3;0;0;0;0;1
12/12/2011;3;3;0;0;0;0;1
12/12/2011;1;3;0;0;0;0;1
12/12/2011;1;3;1;0;0;0;1
12/12/2011;1;3;0;0;0;0;1
12/12/2011;1;2;1;0;0;0;1
12/12/2011;1;2;0;0;0;0;1
12/12/2011;1;2;0;0;0;0;1
12/12/2011;1;3;0;0;0;0;1
12/12/2011;2;2;0;0;0;0;1
13/12/2011;1;1;0;0;0;0;1
13/12/2011;1;1;0;0;0;0;1
13/12/2011;1;1;0;1;0;0;2
13/12/2011;2;0;1;1;0;0;2
13/12/2011;1;1;0;0;0;1;3
13/12/2011;1;2;0;0;0;0;1
13/12/2011;2;2;0;0;0;0;1
13/12/2011;2;2;0;0;0;0;1
13/12/2011;1;2;0;0;0;0;1
13/12/2011;3;4;0;0;0;0;1
13/12/2011;1;2;1;0;0;0;1
13/12/2011;1;2;0;0;0;0;1
13/12/2011;1;1;0;0;1;0;2
13/12/2011;1;3;0;0;0;0;1
13/12/2011;1;3;0;0;0;0;1
13/12/2011;2;2;0;0;0;0;1
13/12/2011;1;0;1;0;0;0;1
13/12/2011;1;2;1;0;0;0;1
13/12/2011;1;2;0;0;0;0;1
13/12/2011;3;7;1;0;0;0;1
13/12/2011;2;2;0;0;0;0;1
13/12/2011;1;2;0;0;0;0;1
13/12/2011;1;1;1;0;0;0;1
13/12/2011;1;2;0;0;0;0;1
13/12/2011;2;2;0;0;0;0;1
14/12/2011;1;1;0;0;0;0;1
14/12/2011;1;1;0;0;0;0;1
14/12/2011;1;3;0;0;0;0;1
14/12/2011;2;2;0;0;0;0;1
14/12/2011;2;1;1;0;0;0;1
14/12/2011;1;7;0;0;0;0;1
14/12/2011;1;3;0;0;0;0;1
14/12/2011;1;2;0;0;0;0;1
14/12/2011;2;1;1;0;0;0;1
14/12/2011;1;3;0;0;0;0;1
14/12/2011;1;3;0;0;0;0;1
14/12/2011;1;1;0;1;0;0;2
14/12/2011;1;2;0;0;0;0;1
14/12/2011;1;1;1;0;0;0;1
14/12/2011;1;1;0;0;0;0;1
14/12/2011;1;31;0;0;0;0;1
15/12/2011;1;1;0;0;0;0;1
15/12/2011;1;1;1;0;0;0;1
15/12/2011;2;2;0;0;0;0;1
15/12/2011;1;5;0;0;0;0;1
15/12/2011;1;2;0;0;0;0;1
15/12/2011;2;1;1;0;0;0;1
15/12/2011;2;2;0;0;0;0;1
15/12/2011;1;5;0;0;0;0;1
15/12/2011;1;1;0;0;0;0;1
15/12/2011;1;5;0;0;0;0;1
15/12/2011;2;3;0;0;0;0;1
15/12/2011;1;2;0;0;0;0;1
15/12/2011;2;2;0;0;0;0;1
15/12/2011;2;2;0;0;0;0;1
15/12/2011;1;3;0;0;0;0;1
15/12/2011;1;2;1;1;0;0;2
15/12/2011;1;2;0;0;0;0;1
15/12/2011;1;5;0;0;0;0;1
15/12/2011;1;1;1;0;0;0;1
15/12/2011;1;1;0;0;0;0;1
15/12/2011;1;4;0;0;0;0;1
15/12/2011;1;3;0;0;0;0;1
16/12/2011;1;2;0;0;0;0;1
16/12/2011;1;0;0;1;0;0;2
16/12/2011;3;3;1;0;0;0;1
16/12/2011;1;42;0;0;0;0;1
16/12/2011;2;2;0;0;0;0;1
16/12/2011;1;2;0;0;0;0;1
16/12/2011;1;2;0;0;0;0;1
16/12/2011;1;0;1;0;0;0;1
16/12/2011;1;1;0;0;0;0;1
16/12/2011;1;1;0;1;0;0;2
16/12/2011;1;2;0;0;0;0;1
16/12/2011;1;1;1;0;0;0;1
16/12/2011;1;3;2;0;0;0;1
16/12/2011;2;2;0;0;0;0;1
16/12/2011;1;4;0;0;0;0;1
16/12/2011;1;1;0;0;0;0;1
16/12/2011;1;13;0;0;0;0;1
16/12/2011;2;2;0;0;0;0;1
17/12/2011;1;2;0;0;0;0;1
17/12/2011;1;4;0;0;0;0;1
17/12/2011;1;9;0;0;0;0;1
17/12/2011;1;5;0;0;0;0;1
17/12/2011;1;5;1;0;0;0;1
17/12/2011;2;3;0;0;0;0;1
17/12/2011;1;2;1;0;0;0;1
17/12/2011;2;2;0;0;0;0;1
17/12/2011;1;2;0;0;0;0;1
17/12/2011;1;2;0;0;0;0;1
17/12/2011;2;50;0;0;0;0;1
17/12/2011;1;0;1;0;0;0;1
17/12/2011;1;2;0;0;0;0;1
17/12/2011;1;2;0;0;0;0;1
17/12/2011;1;0;1;0;0;0;1
17/12/2011;1;2;0;1;0;0;2
17/12/2011;1;3;0;0;0;0;1
17/12/2011;1;2;0;0;0;0;1
17/12/2011;1;4;3;0;0;0;1
17/12/2011;1;1;1;0;0;0;1
18/12/2011;1;0;1;0;0;0;1
18/12/2011;1;2;0;0;0;0;1
18/12/2011;1;5;0;0;0;0;1
18/12/2011;1;2;0;0;0;0;1
18/12/2011;1;2;0;0;0;0;1
18/12/2011;1;0;1;0;0;0;1
18/12/2011;1;3;0;0;0;0;1
18/12/2011;1;47;0;0;0;0;1
18/12/2011;1;2;0;0;0;0;1
19/12/2011;1;1;0;0;0;0;1
19/12/2011;1;2;0;0;0;0;1
19/12/2011;2;2;0;0;0;0;1
19/12/2011;1;6;0;0;0;0;1
19/12/2011;1;34;0;0;0;0;1
19/12/2011;1;1;0;0;0;0;1
19/12/2011;1;2;0;0;0;0;1
19/12/2011;1;8;0;0;0;0;1
19/12/2011;1;41;0;1;0;0;2
19/12/2011;1;2;0;0;0;0;1
19/12/2011;1;2;0;0;0;0;1
19/12/2011;1;2;0;0;0;0;1
19/12/2011;1;2;0;0;0;0;1
19/12/2011;2;2;1;0;0;0;1
19/12/2011;1;2;0;0;0;0;1
19/12/2011;1;0;1;0;0;0;1
20/12/2011;1;3;0;0;0;0;1
20/12/2011;1;4;1;1;0;0;2
20/12/2011;1;1;1;0;0;0;1
20/12/2011;3;4;0;0;0;0;1
20/12/2011;1;2;0;0;0;0;1
20/12/2011;2;2;0;0;0;0;1
20/12/2011;1;151;0;0;0;0;1
20/12/2011;1;2;0;0;0;0;1
20/12/2011;1;1;0;0;0;0;1
20/12/2011;1;3;2;0;0;0;1
20/12/2011;1;1;0;0;0;0;1
20/12/2011;1;2;0;0;0;0;1
21/12/2011;1;1;0;0;0;0;1
21/12/2011;2;2;0;0;0;0;1
21/12/2011;1;2;1;1;0;0;2
21/12/2011;1;2;0;0;0;0;1
21/12/2011;1;2;0;0;0;0;1
21/12/2011;1;1;0;0;0;0;1
21/12/2011;1;3;0;0;0;0;1
21/12/2011;1;1;0;0;0;0;1
21/12/2011;1;1;0;0;0;0;1
21/12/2011;1;3;0;0;0;0;1
21/12/2011;1;2;1;0;0;0;1
21/12/2011;1;1;0;0;0;0;1
21/12/2011;1;1;0;0;0;0;1
21/12/2011;1;1;0;0;0;0;1
21/12/2011;1;16;0;0;0;0;1
21/12/2011;2;2;0;0;0;0;1
22/12/2011;1;2;0;0;0;0;1
22/12/2011;2;2;0;0;0;0;1
22/12/2011;1;2;0;0;0;0;1
22/12/2011;1;2;0;0;0;0;1
22/12/2011;1;7;0;0;0;0;1
22/12/2011;2;4;0;0;0;0;1
22/12/2011;1;2;0;0;0;0;1
22/12/2011;1;1;0;0;0;0;1
22/12/2011;2;2;0;1;0;0;2
22/12/2011;1;3;0;0;0;0;1
22/12/2011;3;3;0;1;0;0;2
22/12/2011;2;2;0;0;0;0;1
22/12/2011;1;1;0;0;0;0;1
22/12/2011;1;2;0;0;0;0;1
22/12/2011;1;1;0;0;0;0;1
